,Source.Name,trade_symbol,trade_interval,strategy,takeprofit,stoploss,entry_price,UTC_entry time,entry_time,close_price,close_time,win,win_percentage
85983,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence_below_rsi40,2,2.04,19.642,03/03/2020 00:15,1583194499999,20.351,1583234999999,0,-2.04
137368,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bearish_divergence_below_rsi40,2,3.01,89.3,03/03/2020 00:15,1583194499999,87.3,1583223299999,1,2.0
453962,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence_below_rsi40,2,1.62,0.2373,03/03/2020 00:15,1583194499999,0.2324,1583246699999,1,2.0
181572,ETHUSDT_15m_orders.xlsx,ETHUSDT,15m,bearish_divergence_below_rsi40,2,2.52,228.58,03/03/2020 00:45,1583196299999,222.13,1583249399999,1,2.0
258194,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_below_rsi40,2,3.08,4.626,04/03/2020 09:45,1583315099999,4.798,1583326799999,0,-3.08
258197,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_below_rsi40,2,5.53,4.679,04/03/2020 16:15,1583338499999,4.562,1583354699999,1,2.0
320596,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bearish_divergence_below_rsi40,2,1.63,0.7104,04/03/2020 13:00,1583326799999,0.7244,1583368199999,0,-1.63
40530,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence_below_rsi40,2,3.45,3.727,04/03/2020 15:15,1583334899999,3.861,1583369999999,0,-3.45
430167,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bearish_divergence_below_rsi40,2,3.12,0.005958,04/03/2020 22:00,1583359199999,0.006189,1583369099999,0,-3.12
85986,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence_below_rsi40,2,2.33,20.919,05/03/2020 20:45,1583441099999,21.447,1583475299999,0,-2.33
417810,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_below_rsi40,2,1.69,0.01805,05/03/2020 22:15,1583446499999,0.01837,1583480699999,0,-1.69
72984,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence_below_rsi40,2,2.24,335.79,05/03/2020 22:30,1583447399999,345.36,1583471699999,0,-2.24
11831,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bearish_divergence_below_rsi40,2,2.31,0.05121,05/03/2020 22:15,1583446499999,0.04985,1583510399999,1,2.0
447903,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_below_rsi40,2,1.78,68.83,05/03/2020 22:15,1583446499999,67.4,1583600399999,1,2.0
453965,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence_below_rsi40,2,1.81,0.2392,05/03/2020 22:45,1583448299999,0.2449,1583493299999,0,-1.81
173088,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_below_rsi40,2,2.86,3.734,05/03/2020 23:00,1583449199999,3.862,1583495999999,0,-2.86
430172,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bearish_divergence_below_rsi40,2,3.02,0.00614,05/03/2020 23:15,1583450099999,0.006015,1583503199999,1,2.0
467099,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bearish_divergence_below_rsi40,2,2.24,51.91,05/03/2020 23:15,1583450099999,53.12,1583493299999,0,-2.24
94646,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bearish_divergence_below_rsi40,2,1.78,9000.83,06/03/2020 01:00,1583456399999,9166.0,1583492399999,0,-1.78
94646,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bearish_divergence_below_rsi40,2,1.78,9000.83,06/03/2020 01:00,1583456399999,9166.0,1583492399999,0,-1.78
430172,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bearish_divergence_below_rsi40,2,3.02,0.00614,05/03/2020 23:15,1583450099999,0.006015,1583503199999,1,2.0
467099,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bearish_divergence_below_rsi40,2,2.24,51.91,05/03/2020 23:15,1583450099999,53.12,1583493299999,0,-2.24
94646,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bearish_divergence_below_rsi40,2,1.78,9000.83,06/03/2020 01:00,1583456399999,9166.0,1583492399999,0,-1.78
453965,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence_below_rsi40,2,1.81,0.2392,05/03/2020 22:45,1583448299999,0.2449,1583493299999,0,-1.81
173088,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_below_rsi40,2,2.86,3.734,05/03/2020 23:00,1583449199999,3.862,1583495999999,0,-2.86
430172,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bearish_divergence_below_rsi40,2,3.02,0.00614,05/03/2020 23:15,1583450099999,0.006015,1583503199999,1,2.0
467099,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bearish_divergence_below_rsi40,2,2.24,51.91,05/03/2020 23:15,1583450099999,53.12,1583493299999,0,-2.24
94646,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bearish_divergence_below_rsi40,2,1.78,9000.83,06/03/2020 01:00,1583456399999,9166.0,1583492399999,0,-1.78
328059,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bearish_divergence_below_rsi40,2,1.64,2.276,07/03/2020 07:45,1583567099999,2.334,1583584199999,0,-1.64
320605,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bearish_divergence_below_rsi40,2,2.17,0.7439,07/03/2020 17:00,1583600399999,0.7265,1583601299999,1,2.0
181578,ETHUSDT_15m_orders.xlsx,ETHUSDT,15m,bearish_divergence_below_rsi40,2,5.03,239.13,07/03/2020 18:00,1583603999999,233.13,1583626499999,1,2.0
181585,ETHUSDT_15m_orders.xlsx,ETHUSDT,15m,bearish_divergence_below_rsi40,2,2.77,199.61,10/03/2020 15:45,1583855099999,194.79,1583921699999,1,2.0
226121,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bearish_divergence_below_rsi40,2,4.74,0.004422,10/03/2020 16:00,1583855999999,0.004303,1583948699999,1,2.0
328064,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bearish_divergence_below_rsi40,2,1.98,1.934,11/03/2020 06:45,1583909099999,1.893,1583947799999,1,2.0
230938,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence_below_rsi40,2,1.9,0.1957,11/03/2020 09:45,1583919899999,0.1899,1583937899999,1,2.0
67795,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bearish_divergence_below_rsi40,2,5.21,0.2019,11/03/2020 10:15,1583921699999,0.1974,1583941499999,1,2.0
447913,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_below_rsi40,2,3.22,37.51,14/03/2020 20:30,1584217799999,36.51,1584224099999,1,2.0
85994,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence_below_rsi40,2,2.77,10.284,15/03/2020 20:45,1584305099999,10.621,1584306899999,0,-2.77
453974,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence_below_rsi40,2,2.55,0.149,16/03/2020 05:45,1584337499999,0.145,1584338399999,1,2.0
226128,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bearish_divergence_below_rsi40,2,4.94,0.002482,17/03/2020 09:45,1584438299999,0.002394,1584453599999,1,2.0
320616,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bearish_divergence_below_rsi40,2,5.07,0.3199,17/03/2020 13:00,1584449999999,0.3121,1584453599999,1,2.0
328071,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bearish_divergence_below_rsi40,2,5.91,1.083,17/03/2020 13:00,1584449999999,1.049,1584453599999,1,2.0
298017,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bearish_divergence_below_rsi40,2,5.8,5.551,17/03/2020 13:45,1584452699999,5.418,1584453599999,1,2.0
72991,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence_below_rsi40,2,7.43,173.73,17/03/2020 14:00,1584453599999,188.28,1584479699999,0,-7.43
447918,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_below_rsi40,2,3.8,35.94,18/03/2020 00:15,1584490499999,37.8,1584505799999,0,-3.8
94657,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bearish_divergence_below_rsi40,2,4.03,5307.38,18/03/2020 00:00,1584489599999,5190.37,1584513899999,1,2.0
272623,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence_below_rsi40,2,4.38,34.07,18/03/2020 00:00,1584489599999,33.33,1584514799999,1,2.0
430188,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bearish_divergence_below_rsi40,2,3.16,0.002423,18/03/2020 06:00,1584511199999,0.00234,1584513899999,1,2.0
442788,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bearish_divergence_below_rsi40,2,2.4,0.03701,18/03/2020 06:00,1584511199999,0.03607,1584514799999,1,2.0
447921,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_below_rsi40,2,5.63,35.67,18/03/2020 06:00,1584511199999,34.58,1584516599999,1,2.0
442793,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bearish_divergence_below_rsi40,2,5.29,0.04043,20/03/2020 01:45,1584668699999,0.04389,1584692999999,0,-5.29
453981,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence_below_rsi40,2,6.83,0.161,20/03/2020 01:45,1584668699999,0.1576,1584675899999,1,2.0
328076,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bearish_divergence_below_rsi40,2,6.17,1.232,20/03/2020 03:30,1584674999999,1.329,1584692099999,0,-6.17
430191,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bearish_divergence_below_rsi40,2,5.15,0.002857,20/03/2020 03:30,1584674999999,0.002797,1584678599999,1,2.0
258215,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_below_rsi40,2,7.51,2.206,20/03/2020 03:45,1584675899999,2.43,1584692099999,0,-7.51
417821,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_below_rsi40,2,5.15,0.01142,20/03/2020 03:45,1584675899999,0.01226,1584692099999,0,-5.15
298025,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bearish_divergence_below_rsi40,2,4.41,6.139,22/03/2020 00:15,1584836099999,6.447,1584857699999,0,-4.41
86002,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence_below_rsi40,2,3.17,12.087,22/03/2020 08:30,1584865799999,11.83,1584878399999,1,2.0
177408,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bearish_divergence_below_rsi40,2,3.78,5.042,22/03/2020 09:00,1584867599999,4.912,1584877499999,1,2.0
417827,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_below_rsi40,2,2.92,0.0113,22/03/2020 09:00,1584867599999,0.01081,1584879299999,1,2.0
298028,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bearish_divergence_below_rsi40,2,2.99,6.254,22/03/2020 09:15,1584868499999,6.021,1584879299999,1,2.0
226139,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bearish_divergence_below_rsi40,2,3.22,0.003185,24/03/2020 04:00,1585022399999,0.003113,1585023299999,1,2.0
230959,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence_below_rsi40,2,4.71,0.1377,24/03/2020 04:15,1585023299999,0.1447,1585044899999,0,-4.71
447935,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_below_rsi40,2,5.21,43.13,24/03/2020 04:15,1585023299999,45.68,1585038599999,0,-5.21
40558,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence_below_rsi40,2,4.56,2.133,24/03/2020 12:45,1585053899999,2.071,1585062899999,1,2.0
230962,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence_below_rsi40,2,3.87,0.1391,24/03/2020 15:15,1585062899999,0.145,1585080899999,0,-3.87
137386,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bearish_divergence_below_rsi40,2,4.47,68.37,24/03/2020 12:30,1585052999999,66.5,1585109699999,1,2.0
177415,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bearish_divergence_below_rsi40,2,5.1,4.917,24/03/2020 15:15,1585062899999,5.243,1585121399999,0,-5.1
258225,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_below_rsi40,2,2.4,2.273,25/03/2020 02:00,1585101599999,2.222,1585109699999,1,2.0
447940,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_below_rsi40,2,3.41,45.88,25/03/2020 02:45,1585104299999,47.5,1585127699999,0,-3.41
430201,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bearish_divergence_below_rsi40,2,2.26,0.003024,26/03/2020 18:30,1585247399999,0.003113,1585268099999,0,-2.26
447943,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_below_rsi40,2,3.81,49.45,27/03/2020 03:15,1585278899999,48.29,1585286099999,1,2.0
11846,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bearish_divergence_below_rsi40,2,3.66,0.0303,27/03/2020 05:15,1585286099999,0.02823,1585352699999,1,2.0
137389,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bearish_divergence_below_rsi40,2,3.21,67.44,27/03/2020 05:15,1585286099999,72.06,1585326599999,0,-3.21
226146,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bearish_divergence_below_rsi40,2,3.12,0.002922,31/03/2020 00:00,1585612799999,0.003017,1585622699999,0,-3.12
447946,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_below_rsi40,2,2.69,46.27,31/03/2020 00:00,1585612799999,47.65,1585636199999,0,-2.69
67821,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bearish_divergence_below_rsi40,2,4.52,0.1394,30/03/2020 23:45,1585611899999,0.1366,1585748699999,1,2.0
453992,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence_below_rsi40,2,1.72,0.1716,30/03/2020 23:45,1585611899999,0.1771,1585666799999,0,-1.72
230966,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence_below_rsi40,2,3.57,0.1406,31/03/2020 00:00,1585612799999,0.1372,1585759499999,1,2.0
328088,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bearish_divergence_below_rsi40,2,2.53,1.195,31/03/2020 00:00,1585612799999,1.227,1585690199999,0,-2.53
417834,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_below_rsi40,2,2.39,0.01146,31/03/2020 00:00,1585612799999,0.01176,1585686599999,0,-2.39
467117,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bearish_divergence_below_rsi40,2,3.05,30.54,31/03/2020 00:00,1585612799999,31.74,1585687499999,0,-3.05
457910,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence_below_rsi40,2,3.79,1.6,31/03/2020 02:15,1585620899999,1.567,1585654199999,1,2.0
73005,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence_below_rsi40,2,1.97,219.51,31/03/2020 03:15,1585624499999,214.56,1585700999999,1,2.0
173104,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_below_rsi40,2,2.93,2.217,31/03/2020 03:15,1585624499999,2.121,1585757699999,1,2.0
173104,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_below_rsi40,2,2.93,2.217,31/03/2020 03:15,1585624499999,2.121,1585757699999,1,2.0
73005,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence_below_rsi40,2,1.97,219.51,31/03/2020 03:15,1585624499999,214.56,1585700999999,1,2.0
173104,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_below_rsi40,2,2.93,2.217,31/03/2020 03:15,1585624499999,2.121,1585757699999,1,2.0
457910,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence_below_rsi40,2,3.79,1.6,31/03/2020 02:15,1585620899999,1.567,1585654199999,1,2.0
73005,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence_below_rsi40,2,1.97,219.51,31/03/2020 03:15,1585624499999,214.56,1585700999999,1,2.0
173104,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_below_rsi40,2,2.93,2.217,31/03/2020 03:15,1585624499999,2.121,1585757699999,1,2.0
467117,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bearish_divergence_below_rsi40,2,3.05,30.54,31/03/2020 00:00,1585612799999,31.74,1585687499999,0,-3.05
457910,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence_below_rsi40,2,3.79,1.6,31/03/2020 02:15,1585620899999,1.567,1585654199999,1,2.0
73005,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence_below_rsi40,2,1.97,219.51,31/03/2020 03:15,1585624499999,214.56,1585700999999,1,2.0
173104,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_below_rsi40,2,2.93,2.217,31/03/2020 03:15,1585624499999,2.121,1585757699999,1,2.0
417834,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_below_rsi40,2,2.39,0.01146,31/03/2020 00:00,1585612799999,0.01176,1585686599999,0,-2.39
467117,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bearish_divergence_below_rsi40,2,3.05,30.54,31/03/2020 00:00,1585612799999,31.74,1585687499999,0,-3.05
457910,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence_below_rsi40,2,3.79,1.6,31/03/2020 02:15,1585620899999,1.567,1585654199999,1,2.0
73005,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence_below_rsi40,2,1.97,219.51,31/03/2020 03:15,1585624499999,214.56,1585700999999,1,2.0
173104,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_below_rsi40,2,2.93,2.217,31/03/2020 03:15,1585624499999,2.121,1585757699999,1,2.0
86014,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence_below_rsi40,2,1.44,12.536,01/04/2020 00:00,1585699199999,12.232,1585701899999,1,2.0
320640,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bearish_divergence_below_rsi40,2,3.35,0.3636,01/04/2020 00:30,1585700999999,0.3552,1585757699999,1,2.0
298042,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bearish_divergence_below_rsi40,2,1.93,6.8,02/04/2020 13:15,1585833299999,6.958,1585838699999,0,-1.93
86019,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence_below_rsi40,2,2.95,13.173,03/04/2020 14:30,1585924199999,13.575,1585989899999,0,-2.95
67829,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bearish_divergence_below_rsi40,2,5.6,0.1432,02/04/2020 20:15,1585858499999,0.1535,1586155499999,0,-5.6
226150,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bearish_divergence_below_rsi40,2,6.9,0.003115,02/04/2020 20:15,1585858499999,0.003372,1586165399999,0,-6.9
457915,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence_below_rsi40,2,7.65,1.665,02/04/2020 20:15,1585858499999,1.806,1586188799999,0,-7.65
11860,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bearish_divergence_below_rsi40,2,6.16,0.03152,02/04/2020 20:30,1585859399999,0.03362,1586167199999,0,-6.16
177418,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bearish_divergence_below_rsi40,2,5.86,5.047,02/04/2020 20:30,1585859399999,4.922,1586107799999,1,2.0
258238,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_below_rsi40,2,7.29,2.277,02/04/2020 20:30,1585859399999,2.478,1586190599999,0,-7.29
328098,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bearish_divergence_below_rsi40,2,5.55,1.243,02/04/2020 20:30,1585859399999,1.327,1586165399999,0,-5.55
417840,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_below_rsi40,2,6.25,0.01184,02/04/2020 20:30,1585859399999,0.0127,1586094299999,0,-6.25
453995,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence_below_rsi40,2,5.93,0.1761,02/04/2020 20:30,1585859399999,0.1882,1586162699999,0,-5.93
447959,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_below_rsi40,2,1.78,53.45,05/04/2020 02:30,1586053799999,54.62,1586146499999,0,-1.78
447959,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_below_rsi40,2,1.78,53.45,05/04/2020 02:30,1586053799999,54.62,1586146499999,0,-1.78
453995,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence_below_rsi40,2,5.93,0.1761,02/04/2020 20:30,1585859399999,0.1882,1586162699999,0,-5.93
447959,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_below_rsi40,2,1.78,53.45,05/04/2020 02:30,1586053799999,54.62,1586146499999,0,-1.78
417840,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_below_rsi40,2,6.25,0.01184,02/04/2020 20:30,1585859399999,0.0127,1586094299999,0,-6.25
453995,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence_below_rsi40,2,5.93,0.1761,02/04/2020 20:30,1585859399999,0.1882,1586162699999,0,-5.93
447959,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_below_rsi40,2,1.78,53.45,05/04/2020 02:30,1586053799999,54.62,1586146499999,0,-1.78
328098,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bearish_divergence_below_rsi40,2,5.55,1.243,02/04/2020 20:30,1585859399999,1.327,1586165399999,0,-5.55
417840,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_below_rsi40,2,6.25,0.01184,02/04/2020 20:30,1585859399999,0.0127,1586094299999,0,-6.25
453995,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence_below_rsi40,2,5.93,0.1761,02/04/2020 20:30,1585859399999,0.1882,1586162699999,0,-5.93
447959,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_below_rsi40,2,1.78,53.45,05/04/2020 02:30,1586053799999,54.62,1586146499999,0,-1.78
258238,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_below_rsi40,2,7.29,2.277,02/04/2020 20:30,1585859399999,2.478,1586190599999,0,-7.29
328098,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bearish_divergence_below_rsi40,2,5.55,1.243,02/04/2020 20:30,1585859399999,1.327,1586165399999,0,-5.55
417840,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_below_rsi40,2,6.25,0.01184,02/04/2020 20:30,1585859399999,0.0127,1586094299999,0,-6.25
453995,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence_below_rsi40,2,5.93,0.1761,02/04/2020 20:30,1585859399999,0.1882,1586162699999,0,-5.93
447959,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_below_rsi40,2,1.78,53.45,05/04/2020 02:30,1586053799999,54.62,1586146499999,0,-1.78
177418,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bearish_divergence_below_rsi40,2,5.86,5.047,02/04/2020 20:30,1585859399999,4.922,1586107799999,1,2.0
258238,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_below_rsi40,2,7.29,2.277,02/04/2020 20:30,1585859399999,2.478,1586190599999,0,-7.29
328098,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bearish_divergence_below_rsi40,2,5.55,1.243,02/04/2020 20:30,1585859399999,1.327,1586165399999,0,-5.55
417840,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_below_rsi40,2,6.25,0.01184,02/04/2020 20:30,1585859399999,0.0127,1586094299999,0,-6.25
453995,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence_below_rsi40,2,5.93,0.1761,02/04/2020 20:30,1585859399999,0.1882,1586162699999,0,-5.93
447959,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_below_rsi40,2,1.78,53.45,05/04/2020 02:30,1586053799999,54.62,1586146499999,0,-1.78
11860,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bearish_divergence_below_rsi40,2,6.16,0.03152,02/04/2020 20:30,1585859399999,0.03362,1586167199999,0,-6.16
177418,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bearish_divergence_below_rsi40,2,5.86,5.047,02/04/2020 20:30,1585859399999,4.922,1586107799999,1,2.0
258238,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_below_rsi40,2,7.29,2.277,02/04/2020 20:30,1585859399999,2.478,1586190599999,0,-7.29
328098,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bearish_divergence_below_rsi40,2,5.55,1.243,02/04/2020 20:30,1585859399999,1.327,1586165399999,0,-5.55
417840,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_below_rsi40,2,6.25,0.01184,02/04/2020 20:30,1585859399999,0.0127,1586094299999,0,-6.25
453995,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence_below_rsi40,2,5.93,0.1761,02/04/2020 20:30,1585859399999,0.1882,1586162699999,0,-5.93
447959,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_below_rsi40,2,1.78,53.45,05/04/2020 02:30,1586053799999,54.62,1586146499999,0,-1.78
457915,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence_below_rsi40,2,7.65,1.665,02/04/2020 20:15,1585858499999,1.806,1586188799999,0,-7.65
11860,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bearish_divergence_below_rsi40,2,6.16,0.03152,02/04/2020 20:30,1585859399999,0.03362,1586167199999,0,-6.16
177418,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bearish_divergence_below_rsi40,2,5.86,5.047,02/04/2020 20:30,1585859399999,4.922,1586107799999,1,2.0
258238,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_below_rsi40,2,7.29,2.277,02/04/2020 20:30,1585859399999,2.478,1586190599999,0,-7.29
328098,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bearish_divergence_below_rsi40,2,5.55,1.243,02/04/2020 20:30,1585859399999,1.327,1586165399999,0,-5.55
417840,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_below_rsi40,2,6.25,0.01184,02/04/2020 20:30,1585859399999,0.0127,1586094299999,0,-6.25
453995,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence_below_rsi40,2,5.93,0.1761,02/04/2020 20:30,1585859399999,0.1882,1586162699999,0,-5.93
447959,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_below_rsi40,2,1.78,53.45,05/04/2020 02:30,1586053799999,54.62,1586146499999,0,-1.78
