,Source.Name,trade_symbol,trade_interval,strategy,takeprofit,stoploss,entry_price,UTC_entry time,entry_time,close_price,close_time,win,win_percentage
106586,CELRUSDT_15m_orders.xlsx,CELRUSDT,15m,bearish_divergence,2,1.4,0.01552,03/10/2022 19:15,1664824499999,0.01575,1664871299999,0,-1.4
224659,IMXUSDT_15m_orders.xlsx,IMXUSDT,15m,bearish_divergence,2,1.04,0.7712,03/10/2022 21:15,1664831699999,0.7797,1664886599999,0,-1.04
236816,IOTXUSDT_15m_orders.xlsx,IOTXUSDT,15m,bearish_divergence,2,1.05,0.02821,04/10/2022 01:00,1664845199999,0.02854,1664867699999,0,-1.05
138530,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bearish_divergence,2,1.08,41.13,04/10/2022 01:15,1664846099999,41.77,1664864999999,0,-1.08
225656,INJUSDT_15m_orders.xlsx,INJUSDT,15m,bearish_divergence,2,1.53,1.736,04/10/2022 01:15,1664846099999,1.688,1664873999999,1,2.0
427050,UNIUSDT_15m_orders.xlsx,UNIUSDT,15m,bearish_divergence,2,1.86,6.7,04/10/2022 01:45,1664847899999,6.561,1664864099999,1,2.0
21694,ALICEUSDT_15m_orders.xlsx,ALICEUSDT,15m,bearish_divergence,2,2.06,1.761,04/10/2022 05:30,1664861399999,1.724,1664977499999,1,2.0
21694,ALICEUSDT_15m_orders.xlsx,ALICEUSDT,15m,bearish_divergence,2,2.06,1.761,04/10/2022 05:30,1664861399999,1.724,1664977499999,1,2.0
427050,UNIUSDT_15m_orders.xlsx,UNIUSDT,15m,bearish_divergence,2,1.86,6.7,04/10/2022 01:45,1664847899999,6.561,1664864099999,1,2.0
21694,ALICEUSDT_15m_orders.xlsx,ALICEUSDT,15m,bearish_divergence,2,2.06,1.761,04/10/2022 05:30,1664861399999,1.724,1664977499999,1,2.0
225656,INJUSDT_15m_orders.xlsx,INJUSDT,15m,bearish_divergence,2,1.53,1.736,04/10/2022 01:15,1664846099999,1.688,1664873999999,1,2.0
427050,UNIUSDT_15m_orders.xlsx,UNIUSDT,15m,bearish_divergence,2,1.86,6.7,04/10/2022 01:45,1664847899999,6.561,1664864099999,1,2.0
21694,ALICEUSDT_15m_orders.xlsx,ALICEUSDT,15m,bearish_divergence,2,2.06,1.761,04/10/2022 05:30,1664861399999,1.724,1664977499999,1,2.0
138530,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bearish_divergence,2,1.08,41.13,04/10/2022 01:15,1664846099999,41.77,1664864999999,0,-1.08
225656,INJUSDT_15m_orders.xlsx,INJUSDT,15m,bearish_divergence,2,1.53,1.736,04/10/2022 01:15,1664846099999,1.688,1664873999999,1,2.0
427050,UNIUSDT_15m_orders.xlsx,UNIUSDT,15m,bearish_divergence,2,1.86,6.7,04/10/2022 01:45,1664847899999,6.561,1664864099999,1,2.0
21694,ALICEUSDT_15m_orders.xlsx,ALICEUSDT,15m,bearish_divergence,2,2.06,1.761,04/10/2022 05:30,1664861399999,1.724,1664977499999,1,2.0
236816,IOTXUSDT_15m_orders.xlsx,IOTXUSDT,15m,bearish_divergence,2,1.05,0.02821,04/10/2022 01:00,1664845199999,0.02854,1664867699999,0,-1.05
138530,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bearish_divergence,2,1.08,41.13,04/10/2022 01:15,1664846099999,41.77,1664864999999,0,-1.08
225656,INJUSDT_15m_orders.xlsx,INJUSDT,15m,bearish_divergence,2,1.53,1.736,04/10/2022 01:15,1664846099999,1.688,1664873999999,1,2.0
427050,UNIUSDT_15m_orders.xlsx,UNIUSDT,15m,bearish_divergence,2,1.86,6.7,04/10/2022 01:45,1664847899999,6.561,1664864099999,1,2.0
21694,ALICEUSDT_15m_orders.xlsx,ALICEUSDT,15m,bearish_divergence,2,2.06,1.761,04/10/2022 05:30,1664861399999,1.724,1664977499999,1,2.0
224659,IMXUSDT_15m_orders.xlsx,IMXUSDT,15m,bearish_divergence,2,1.04,0.7712,03/10/2022 21:15,1664831699999,0.7797,1664886599999,0,-1.04
236816,IOTXUSDT_15m_orders.xlsx,IOTXUSDT,15m,bearish_divergence,2,1.05,0.02821,04/10/2022 01:00,1664845199999,0.02854,1664867699999,0,-1.05
138530,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bearish_divergence,2,1.08,41.13,04/10/2022 01:15,1664846099999,41.77,1664864999999,0,-1.08
225656,INJUSDT_15m_orders.xlsx,INJUSDT,15m,bearish_divergence,2,1.53,1.736,04/10/2022 01:15,1664846099999,1.688,1664873999999,1,2.0
427050,UNIUSDT_15m_orders.xlsx,UNIUSDT,15m,bearish_divergence,2,1.86,6.7,04/10/2022 01:45,1664847899999,6.561,1664864099999,1,2.0
21694,ALICEUSDT_15m_orders.xlsx,ALICEUSDT,15m,bearish_divergence,2,2.06,1.761,04/10/2022 05:30,1664861399999,1.724,1664977499999,1,2.0
236816,IOTXUSDT_15m_orders.xlsx,IOTXUSDT,15m,bearish_divergence,2,1.05,0.02821,04/10/2022 01:00,1664845199999,0.02854,1664867699999,0,-1.05
138530,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bearish_divergence,2,1.08,41.13,04/10/2022 01:15,1664846099999,41.77,1664864999999,0,-1.08
427050,UNIUSDT_15m_orders.xlsx,UNIUSDT,15m,bearish_divergence,2,1.86,6.7,04/10/2022 01:45,1664847899999,6.561,1664864099999,1,2.0
153267,DOGEUSDT_15m_orders.xlsx,DOGEUSDT,15m,bearish_divergence,2,1.42,0.06538,04/10/2022 22:00,1664920799999,0.06644,1664924399999,0,-1.42
454846,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence,2,1.26,0.4797,04/10/2022 19:45,1664912699999,0.493,1664949599999,0,-1.26
343494,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bearish_divergence,2,1.43,1.2808,04/10/2022 21:00,1664917199999,1.2519,1664957699999,1,2.0
33734,API3USDT_15m_orders.xlsx,API3USDT,15m,bearish_divergence,2,1.76,1.728,04/10/2022 21:45,1664919899999,1.685,1664958599999,1,2.0
333498,RAYUSDT_15m_orders.xlsx,RAYUSDT,15m,bearish_divergence,2,1.34,0.59,04/10/2022 22:30,1664922599999,0.577,1664944199999,1,2.0
159965,DUSKUSDT_15m_orders.xlsx,DUSKUSDT,15m,bearish_divergence,2,1.39,0.12568,05/10/2022 02:15,1664936099999,0.12253,1664958599999,1,2.0
214243,HNTUSDT_15m_orders.xlsx,HNTUSDT,15m,bearish_divergence,2,1.41,5.322,05/10/2022 03:30,1664940599999,5.414,1664956799999,0,-1.41
150409,DGBUSDT_15m_orders.xlsx,DGBUSDT,15m,bearish_divergence,2,1.12,0.00974,04/10/2022 22:00,1664920799999,0.00954,1664965799999,1,2.0
379023,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bearish_divergence,2,1.05,34.02,04/10/2022 21:45,1664919899999,33.3,1664972999999,1,2.0
95671,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bearish_divergence,2,1.05,20285.5,04/10/2022 22:45,1664923499999,19850.0,1664975699999,1,2.0
194799,FOOTBALLUSDT_15m_orders.xlsx,FOOTBALLUSDT,15m,bearish_divergence,2,2.01,1056.36,05/10/2022 08:45,1664959499999,1032.29,1664972099999,1,2.0
56396,BAKEUSDT_15m_orders.xlsx,BAKEUSDT,15m,bearish_divergence,2,1.39,0.2547,05/10/2022 11:45,1664970299999,0.26,1664975699999,0,-1.39
171708,ENSUSDT_15m_orders.xlsx,ENSUSDT,15m,bearish_divergence,2,1.4,17.321,06/10/2022 01:15,1665018899999,17.58,1665029699999,0,-1.4
427053,UNIUSDT_15m_orders.xlsx,UNIUSDT,15m,bearish_divergence,2,1.13,6.92,06/10/2022 03:45,1665027899999,6.75,1665065699999,1,2.0
131250,CTSIUSDT_15m_orders.xlsx,CTSIUSDT,15m,bearish_divergence,2,1.75,0.1458,06/10/2022 10:15,1665051299999,0.1428,1665065699999,1,2.0
254841,LDOUSDT_15m_orders.xlsx,LDOUSDT,15m,bearish_divergence,2,1.9,1.548,06/10/2022 13:15,1665062099999,1.508,1665065699999,1,2.0
35079,ARPAUSDT_15m_orders.xlsx,ARPAUSDT,15m,bearish_divergence,2,1.4,0.03444,06/10/2022 06:15,1665036899999,0.03611,1665066599999,0,-1.4
454849,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence,2,1.56,0.498,06/10/2022 06:30,1665037799999,0.4841,1665107999999,1,2.0
358497,RVNUSDT_15m_orders.xlsx,RVNUSDT,15m,bearish_divergence,2,1.78,0.03692,06/10/2022 13:30,1665062999999,0.03779,1665068399999,0,-1.78
307031,OCEANUSDT_15m_orders.xlsx,OCEANUSDT,15m,bearish_divergence,2,2.73,0.15865,06/10/2022 14:00,1665064799999,0.15529,1665082799999,1,2.0
41892,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence,2,1.77,12.991,06/10/2022 14:30,1665066599999,13.35,1665070199999,0,-1.77
255868,LINAUSDT_15m_orders.xlsx,LINAUSDT,15m,bearish_divergence,2,1.92,0.00921,06/10/2022 14:30,1665066599999,0.00946,1665078299999,0,-1.92
264426,LITUSDT_15m_orders.xlsx,LITUSDT,15m,bearish_divergence,2,2.73,0.892,07/10/2022 06:15,1665123299999,0.873,1665132299999,1,2.0
280781,MASKUSDT_15m_orders.xlsx,MASKUSDT,15m,bearish_divergence,2,1.99,1.181,06/10/2022 13:30,1665062999999,1.153,1665146699999,1,2.0
210763,HBARUSDT_15m_orders.xlsx,HBARUSDT,15m,bearish_divergence,2,2.19,0.05766,06/10/2022 14:15,1665065699999,0.0593,1665141299999,0,-2.19
269742,LRCUSDT_15m_orders.xlsx,LRCUSDT,15m,bearish_divergence,2,2.27,0.2931,06/10/2022 14:15,1665065699999,0.286,1665146699999,1,2.0
225660,INJUSDT_15m_orders.xlsx,INJUSDT,15m,bearish_divergence,2,2.75,1.871,07/10/2022 13:00,1665147599999,1.947,1665152099999,0,-2.75
38892,ATAUSDT_15m_orders.xlsx,ATAUSDT,15m,bearish_divergence,2,2.27,0.1552,07/10/2022 09:45,1665135899999,0.159,1665153899999,0,-2.27
210766,HBARUSDT_15m_orders.xlsx,HBARUSDT,15m,bearish_divergence,2,2.08,0.05884,07/10/2022 14:45,1665153899999,0.06015,1665171899999,0,-2.08
2464,1000XECUSDT_15m_orders.xlsx,1000XECUSDT,15m,bearish_divergence,2,3.04,0.04429,07/10/2022 15:00,1665154799999,0.04582,1665178199999,0,-3.04
225664,INJUSDT_15m_orders.xlsx,INJUSDT,15m,bearish_divergence,2,2.74,1.955,07/10/2022 21:45,1665179099999,2.02,1665183599999,0,-2.74
225665,INJUSDT_15m_orders.xlsx,INJUSDT,15m,bearish_divergence,2,1.83,1.988,08/10/2022 00:30,1665188999999,2.031,1665214199999,0,-1.83
387912,STMXUSDT_15m_orders.xlsx,STMXUSDT,15m,bearish_divergence,2,1.21,0.00734,08/10/2022 07:00,1665212399999,0.00748,1665229499999,0,-1.21
307035,OCEANUSDT_15m_orders.xlsx,OCEANUSDT,15m,bearish_divergence,2,1.38,0.16211,08/10/2022 04:30,1665203399999,0.15881,1665256499999,1,2.0
104355,CELOUSDT_15m_orders.xlsx,CELOUSDT,15m,bearish_divergence,2,1.02,0.779,08/10/2022 06:45,1665211499999,0.789,1665379799999,0,-1.02
190356,FLMUSDT_15m_orders.xlsx,FLMUSDT,15m,bearish_divergence,2,1.11,0.1156,08/10/2022 08:30,1665217799999,0.1131,1665242999999,1,2.0
287524,MKRUSDT_15m_orders.xlsx,MKRUSDT,15m,bearish_divergence,2,1.53,876.3,08/10/2022 19:30,1665257399999,1165.6,1665359099999,0,-1.53
321949,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bearish_divergence,2,1.45,0.2247,09/10/2022 04:15,1665288899999,0.2284,1665364499999,0,-1.45
200640,GALAUSDT_15m_orders.xlsx,GALAUSDT,15m,bearish_divergence,2,1.08,0.04214,09/10/2022 13:15,1665321299999,0.04288,1665361799999,0,-1.08
251606,KSMUSDT_15m_orders.xlsx,KSMUSDT,15m,bearish_divergence,2,1.09,43.59,09/10/2022 21:45,1665351899999,44.19,1665368999999,0,-1.09
387918,STMXUSDT_15m_orders.xlsx,STMXUSDT,15m,bearish_divergence,2,2.35,0.00747,09/10/2022 11:45,1665315899999,0.0073,1665389699999,1,2.0
454852,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence,2,2.13,0.5379,09/10/2022 21:00,1665349199999,0.525,1665380699999,1,2.0
477103,ZILUSDT_15m_orders.xlsx,ZILUSDT,15m,bearish_divergence,2,1.19,0.0325,09/10/2022 22:30,1665354599999,0.03182,1665382499999,1,2.0
32615,APEUSDT_15m_orders.xlsx,APEUSDT,15m,bearish_divergence,2,1.38,5.278,10/10/2022 02:30,1665368999999,5.167,1665389699999,1,2.0
217972,HOTUSDT_15m_orders.xlsx,HOTUSDT,15m,bearish_divergence,2,1.96,0.002055,10/10/2022 19:45,1665431099999,0.00199,1665462599999,1,2.0
91073,BNXUSDT_15m_orders.xlsx,BNXUSDT,15m,bearish_divergence,2,1.74,153.86,11/10/2022 07:45,1665474299999,156.9,1665535499999,0,-1.74
326825,PEOPLEUSDT_15m_orders.xlsx,PEOPLEUSDT,15m,bearish_divergence,2,1.33,0.02232,11/10/2022 12:45,1665492299999,0.02265,1665503099999,0,-1.33
210769,HBARUSDT_15m_orders.xlsx,HBARUSDT,15m,bearish_divergence,2,1.14,0.06317,12/10/2022 05:30,1665552599999,0.06444,1665558899999,0,-1.14
210771,HBARUSDT_15m_orders.xlsx,HBARUSDT,15m,bearish_divergence,2,1.26,0.06502,12/10/2022 13:30,1665581399999,0.06733,1665594899999,0,-1.26
171714,ENSUSDT_15m_orders.xlsx,ENSUSDT,15m,bearish_divergence,2,1.57,17.168,13/10/2022 01:30,1665624599999,16.761,1665628199999,1,2.0
335914,REEFUSDT_15m_orders.xlsx,REEFUSDT,15m,bearish_divergence,2,1.83,0.006057,13/10/2022 22:00,1665698399999,0.00591,1665704699999,1,2.0
374293,SNXUSDT_15m_orders.xlsx,SNXUSDT,15m,bearish_divergence,2,1.29,2.221,14/10/2022 03:45,1665719099999,2.171,1665732599999,1,2.0
92354,BTCDOMUSDT_15m_orders.xlsx,BTCDOMUSDT,15m,bearish_divergence,2,1.31,1337.2,13/10/2022 11:15,1665659699999,1310.3,1665741599999,1,2.0
171719,ENSUSDT_15m_orders.xlsx,ENSUSDT,15m,bearish_divergence,2,2.63,19.828,14/10/2022 04:00,1665719999999,19.411,1665738899999,1,2.0
123949,CRVUSDT_15m_orders.xlsx,CRVUSDT,15m,bearish_divergence,2,1.06,0.839,14/10/2022 10:15,1665742499999,0.848,1665742499999,0,-1.06
194805,FOOTBALLUSDT_15m_orders.xlsx,FOOTBALLUSDT,15m,bearish_divergence,2,2.86,863.36,14/10/2022 08:15,1665735299999,842.95,1665755099999,1,2.0
254849,LDOUSDT_15m_orders.xlsx,LDOUSDT,15m,bearish_divergence,2,1.59,1.358,14/10/2022 11:15,1665746099999,1.327,1665755999999,1,2.0
414219,TRBUSDT_15m_orders.xlsx,TRBUSDT,15m,bearish_divergence,2,1.43,15.12,14/10/2022 11:45,1665747899999,15.35,1665752399999,0,-1.43
255884,LINAUSDT_15m_orders.xlsx,LINAUSDT,15m,bearish_divergence,2,1.34,0.00736,14/10/2022 12:15,1665749699999,0.00746,1665752399999,0,-1.34
203173,GMTUSDT_15m_orders.xlsx,GMTUSDT,15m,bearish_divergence,2,1.47,0.604,14/10/2022 03:45,1665719099999,0.583,1665756899999,1,2.0
459093,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence,2,2.23,1.404,14/10/2022 04:00,1665719999999,1.367,1665756899999,1,2.0
225673,INJUSDT_15m_orders.xlsx,INJUSDT,15m,bearish_divergence,2,1.85,1.859,14/10/2022 11:00,1665745199999,1.791,1665756899999,1,2.0
24803,ALPHAUSDT_15m_orders.xlsx,ALPHAUSDT,15m,bearish_divergence,2,1.68,0.1112,14/10/2022 12:15,1665749699999,0.1088,1665757799999,1,2.0
104360,CELOUSDT_15m_orders.xlsx,CELOUSDT,15m,bearish_divergence,2,1.79,0.77,14/10/2022 11:45,1665747899999,0.753,1665764099999,1,2.0
41905,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence,2,1.81,12.044,14/10/2022 12:00,1665748799999,11.737,1665764099999,1,2.0
221007,ICXUSDT_15m_orders.xlsx,ICXUSDT,15m,bearish_divergence,2,3.2,0.2177,14/10/2022 14:15,1665756899999,0.2133,1665782999999,1,2.0
283466,MATICUSDT_15m_orders.xlsx,MATICUSDT,15m,bearish_divergence,2,2.5,0.8024,14/10/2022 14:15,1665756899999,0.7858,1665773099999,1,2.0
335916,REEFUSDT_15m_orders.xlsx,REEFUSDT,15m,bearish_divergence,2,2.75,0.006256,14/10/2022 15:45,1665762299999,0.006123,1665775799999,1,2.0
277263,LUNA2USDT_15m_orders.xlsx,LUNA2USDT,15m,bearish_divergence,2,3.73,2.8096,15/10/2022 06:00,1665813599999,2.7511,1665827099999,1,2.0
174162,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence,2,1.13,1.052,15/10/2022 16:00,1665849599999,1.073,1665854099999,0,-1.13
287529,MKRUSDT_15m_orders.xlsx,MKRUSDT,15m,bearish_divergence,2,2.04,954.5,15/10/2022 14:15,1665843299999,977.3,1665859499999,0,-2.04
238707,JASMYUSDT_15m_orders.xlsx,JASMYUSDT,15m,bearish_divergence,2,1.17,0.005162,15/10/2022 18:00,1665856799999,0.00505,1665875699999,1,2.0
278153,MANAUSDT_15m_orders.xlsx,MANAUSDT,15m,bearish_divergence,2,1.26,0.6494,15/10/2022 19:45,1665863099999,0.635,1665875699999,1,2.0
439178,WOOUSDT_15m_orders.xlsx,WOOUSDT,15m,bearish_divergence,2,1.2,0.15996,15/10/2022 20:45,1665866699999,0.16209,1665877499999,0,-1.2
28392,ANKRUSDT_15m_orders.xlsx,ANKRUSDT,15m,bearish_divergence,2,1.35,0.02713,15/10/2022 13:45,1665841499999,0.02761,1665899099999,0,-1.35
200650,GALAUSDT_15m_orders.xlsx,GALAUSDT,15m,bearish_divergence,2,1.25,0.03702,16/10/2022 02:45,1665888299999,0.03753,1665899099999,0,-1.25
208178,GTCUSDT_15m_orders.xlsx,GTCUSDT,15m,bearish_divergence,2,1.44,1.641,16/10/2022 02:45,1665888299999,1.669,1665907199999,0,-1.44
64439,BANDUSDT_15m_orders.xlsx,BANDUSDT,15m,bearish_divergence,2,6.02,1.1137,16/10/2022 05:30,1665898199999,1.0871,1665901799999,1,2.0
339057,RENUSDT_15m_orders.xlsx,RENUSDT,15m,bearish_divergence,2,1.27,0.1169,16/10/2022 11:15,1665918899999,0.1193,1665931499999,0,-1.27
339059,RENUSDT_15m_orders.xlsx,RENUSDT,15m,bearish_divergence,2,1.59,0.1174,16/10/2022 15:30,1665934199999,0.1194,1665949499999,0,-1.59
78592,BELUSDT_15m_orders.xlsx,BELUSDT,15m,bearish_divergence,2,1.58,0.5528,16/10/2022 15:45,1665935099999,0.5617,1665945899999,0,-1.58
240506,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bearish_divergence,2,1.48,1.3951,16/10/2022 16:45,1665938699999,1.4171,1665950399999,0,-1.48
409776,TOMOUSDT_15m_orders.xlsx,TOMOUSDT,15m,bearish_divergence,2,1.32,0.4023,16/10/2022 16:45,1665938699999,0.4077,1665950399999,0,-1.32
164323,EGLDUSDT_15m_orders.xlsx,EGLDUSDT,15m,bearish_divergence,2,1.46,56.76,16/10/2022 02:45,1665888299999,55.55,1665957599999,1,2.0
120269,COTIUSDT_15m_orders.xlsx,COTIUSDT,15m,bearish_divergence,2,1.2,0.10008,16/10/2022 03:00,1665889199999,0.10176,1666007999999,0,-1.2
436036,WAVESUSDT_15m_orders.xlsx,WAVESUSDT,15m,bearish_divergence,2,1.32,3.587,16/10/2022 16:30,1665937799999,3.495,1665957599999,1,2.0
333503,RAYUSDT_15m_orders.xlsx,RAYUSDT,15m,bearish_divergence,2,1.02,0.486,16/10/2022 18:15,1665944099999,0.496,1665949499999,0,-1.02
436036,WAVESUSDT_15m_orders.xlsx,WAVESUSDT,15m,bearish_divergence,2,1.32,3.587,16/10/2022 16:30,1665937799999,3.495,1665957599999,1,2.0
333503,RAYUSDT_15m_orders.xlsx,RAYUSDT,15m,bearish_divergence,2,1.02,0.486,16/10/2022 18:15,1665944099999,0.496,1665949499999,0,-1.02
333503,RAYUSDT_15m_orders.xlsx,RAYUSDT,15m,bearish_divergence,2,1.02,0.486,16/10/2022 18:15,1665944099999,0.496,1665949499999,0,-1.02
366901,SFPUSDT_15m_orders.xlsx,SFPUSDT,15m,bearish_divergence,2,1.07,0.3778,16/10/2022 20:30,1665952199999,0.3828,1665958499999,0,-1.07
225678,INJUSDT_15m_orders.xlsx,INJUSDT,15m,bearish_divergence,2,3.11,1.898,16/10/2022 22:00,1665957599999,1.974,1665991799999,0,-3.11
127987,CTKUSDT_15m_orders.xlsx,CTKUSDT,15m,bearish_divergence,2,1.72,0.8448,16/10/2022 22:00,1665957599999,0.863,1666023299999,0,-1.72
269758,LRCUSDT_15m_orders.xlsx,LRCUSDT,15m,bearish_divergence,2,2.25,0.2565,16/10/2022 22:00,1665957599999,0.2638,1666014299999,0,-2.25
387923,STMXUSDT_15m_orders.xlsx,STMXUSDT,15m,bearish_divergence,2,2.23,0.00658,16/10/2022 22:00,1665957599999,0.00674,1666014299999,0,-2.23
409778,TOMOUSDT_15m_orders.xlsx,TOMOUSDT,15m,bearish_divergence,2,1.98,0.4012,16/10/2022 22:00,1665957599999,0.4096,1666012499999,0,-1.98
473107,ZENUSDT_15m_orders.xlsx,ZENUSDT,15m,bearish_divergence,2,1.09,12.702,16/10/2022 23:45,1665963899999,12.866,1665993599999,0,-1.09
41907,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence,2,1.23,11.742,17/10/2022 04:15,1665980099999,11.916,1665987299999,0,-1.23
41907,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence,2,1.23,11.742,17/10/2022 04:15,1665980099999,11.916,1665987299999,0,-1.23
473107,ZENUSDT_15m_orders.xlsx,ZENUSDT,15m,bearish_divergence,2,1.09,12.702,16/10/2022 23:45,1665963899999,12.866,1665993599999,0,-1.09
41907,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence,2,1.23,11.742,17/10/2022 04:15,1665980099999,11.916,1665987299999,0,-1.23
409778,TOMOUSDT_15m_orders.xlsx,TOMOUSDT,15m,bearish_divergence,2,1.98,0.4012,16/10/2022 22:00,1665957599999,0.4096,1666012499999,0,-1.98
473107,ZENUSDT_15m_orders.xlsx,ZENUSDT,15m,bearish_divergence,2,1.09,12.702,16/10/2022 23:45,1665963899999,12.866,1665993599999,0,-1.09
41907,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence,2,1.23,11.742,17/10/2022 04:15,1665980099999,11.916,1665987299999,0,-1.23
387923,STMXUSDT_15m_orders.xlsx,STMXUSDT,15m,bearish_divergence,2,2.23,0.00658,16/10/2022 22:00,1665957599999,0.00674,1666014299999,0,-2.23
409778,TOMOUSDT_15m_orders.xlsx,TOMOUSDT,15m,bearish_divergence,2,1.98,0.4012,16/10/2022 22:00,1665957599999,0.4096,1666012499999,0,-1.98
473107,ZENUSDT_15m_orders.xlsx,ZENUSDT,15m,bearish_divergence,2,1.09,12.702,16/10/2022 23:45,1665963899999,12.866,1665993599999,0,-1.09
41907,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence,2,1.23,11.742,17/10/2022 04:15,1665980099999,11.916,1665987299999,0,-1.23
269758,LRCUSDT_15m_orders.xlsx,LRCUSDT,15m,bearish_divergence,2,2.25,0.2565,16/10/2022 22:00,1665957599999,0.2638,1666014299999,0,-2.25
387923,STMXUSDT_15m_orders.xlsx,STMXUSDT,15m,bearish_divergence,2,2.23,0.00658,16/10/2022 22:00,1665957599999,0.00674,1666014299999,0,-2.23
409778,TOMOUSDT_15m_orders.xlsx,TOMOUSDT,15m,bearish_divergence,2,1.98,0.4012,16/10/2022 22:00,1665957599999,0.4096,1666012499999,0,-1.98
473107,ZENUSDT_15m_orders.xlsx,ZENUSDT,15m,bearish_divergence,2,1.09,12.702,16/10/2022 23:45,1665963899999,12.866,1665993599999,0,-1.09
41907,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence,2,1.23,11.742,17/10/2022 04:15,1665980099999,11.916,1665987299999,0,-1.23
473107,ZENUSDT_15m_orders.xlsx,ZENUSDT,15m,bearish_divergence,2,1.09,12.702,16/10/2022 23:45,1665963899999,12.866,1665993599999,0,-1.09
41907,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence,2,1.23,11.742,17/10/2022 04:15,1665980099999,11.916,1665987299999,0,-1.23
283470,MATICUSDT_15m_orders.xlsx,MATICUSDT,15m,bearish_divergence,2,1.36,0.8384,17/10/2022 21:30,1666042199999,0.8521,1666052099999,0,-1.36
325936,OPUSDT_15m_orders.xlsx,OPUSDT,15m,bearish_divergence,2,1.88,0.7603,18/10/2022 01:15,1666055699999,0.7429,1666058399999,1,2.0
294873,NEARUSDT_15m_orders.xlsx,NEARUSDT,15m,bearish_divergence,2,1.17,3.053,18/10/2022 01:30,1666056599999,3.098,1666075499999,0,-1.17
8626,AAVEUSDT_15m_orders.xlsx,AAVEUSDT,15m,bearish_divergence,2,1.18,79.05,18/10/2022 01:00,1666054799999,80.16,1666079999999,0,-1.18
31190,ANTUSDT_15m_orders.xlsx,ANTUSDT,15m,bearish_divergence,2,1.34,1.624,18/10/2022 01:30,1666056599999,1.584,1666084499999,1,2.0
354348,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bearish_divergence,2,1.67,1.533,18/10/2022 01:45,1666057499999,1.501,1666086299999,1,2.0
379033,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bearish_divergence,2,1.21,31.09,18/10/2022 01:45,1666057499999,30.37,1666084499999,1,2.0
423438,UNFIUSDT_15m_orders.xlsx,UNFIUSDT,15m,bearish_divergence,2,2.79,5.793,18/10/2022 04:30,1666067399999,5.6,1666084499999,1,2.0
82788,BLZUSDT_15m_orders.xlsx,BLZUSDT,15m,bearish_divergence,2,1.18,0.08033,18/10/2022 05:15,1666070099999,0.07806,1666084499999,1,2.0
303698,NKNUSDT_15m_orders.xlsx,NKNUSDT,15m,bearish_divergence,2,1.26,0.08753,18/10/2022 07:00,1666076399999,0.08563,1666084499999,1,2.0
196103,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bearish_divergence,2,1.06,0.214,18/10/2022 08:30,1666081799999,0.2095,1666084499999,1,2.0
454862,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence,2,1.57,0.4765,18/10/2022 01:30,1666056599999,0.4662,1666091699999,1,2.0
307041,OCEANUSDT_15m_orders.xlsx,OCEANUSDT,15m,bearish_divergence,2,1.49,0.15756,18/10/2022 10:15,1666088099999,0.16088,1666089899999,0,-1.49
38896,ATAUSDT_15m_orders.xlsx,ATAUSDT,15m,bearish_divergence,2,1.13,0.1494,18/10/2022 11:45,1666093499999,0.1518,1666097099999,0,-1.13
307042,OCEANUSDT_15m_orders.xlsx,OCEANUSDT,15m,bearish_divergence,2,1.43,0.15941,18/10/2022 12:30,1666096199999,0.16192,1666098899999,0,-1.43
53212,AXSUSDT_15m_orders.xlsx,AXSUSDT,15m,bearish_divergence,2,1.68,11.09,18/10/2022 01:45,1666057499999,10.81,1666103399999,1,2.0
