,Source.Name,trade_symbol,trade_interval,strategy,takeprofit,stoploss,entry_price,UTC_entry time,entry_time,close_price,close_time,win,win_percentage,action,position_count
481251,ZRXUSDT_15m_orders.xlsx,ZRXUSDT,15m,bearish_divergence_below_rsi40,2,3.73,1.0108,06/10/2021 05:30,1633498199999,0.9777,1633508099999,1,2.0,1,6
343007,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bearish_divergence_below_rsi40,2,3.94,3.9498,06/10/2021 05:45,1633499099999,3.8587,1633506299999,1,2.0,1,7
403389,THETAUSDT_15m_orders.xlsx,THETAUSDT,15m,bearish_divergence_below_rsi40,2,5.94,6.552,06/10/2021 07:00,1633503599999,6.414,1633506299999,1,2.0,1,7
27992,ANKRUSDT_15m_orders.xlsx,ANKRUSDT,15m,bearish_divergence_below_rsi40,2,5.0,0.08852,06/10/2021 07:30,1633505399999,0.08623,1633508999999,1,2.0,1,7
59089,BALUSDT_15m_orders.xlsx,BALUSDT,15m,bearish_divergence_below_rsi40,2,3.32,21.654,06/10/2021 07:30,1633505399999,21.21,1633508099999,1,2.0,1,8
273377,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence_below_rsi40,2,3.64,169.67,06/10/2021 08:15,1633508099999,164.5,1633509899999,1,2.0,1,6
321393,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bearish_divergence_below_rsi40,2,3.99,0.8987,06/10/2021 08:15,1633508099999,0.8709,1633509899999,1,2.0,1,7
95324,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bearish_divergence_below_rsi40,2,1.46,50976.67,06/10/2021 08:30,1633508999999,52460.0,1633523399999,0,-1.46,1,5
387435,STMXUSDT_15m_orders.xlsx,STMXUSDT,15m,bearish_divergence_below_rsi40,2,2.5,0.03279,06/10/2021 20:45,1633553099999,0.03201,1633567499999,1,2.0,1,1
46053,AUDIOUSDT_15m_orders.xlsx,AUDIOUSDT,15m,bearish_divergence_below_rsi40,2,5.57,2.1568,06/10/2021 21:00,1633553999999,2.1009,1633567499999,1,2.0,1,2
286994,MKRUSDT_15m_orders.xlsx,MKRUSDT,15m,bearish_divergence_below_rsi40,2,3.0,2511.7,06/10/2021 21:00,1633553999999,2457.7,1633566599999,1,2.0,1,3
422977,UNFIUSDT_15m_orders.xlsx,UNFIUSDT,15m,bearish_divergence_below_rsi40,2,4.96,9.653,06/10/2021 21:30,1633555799999,9.405,1633567499999,1,2.0,1,4
236361,IOTXUSDT_15m_orders.xlsx,IOTXUSDT,15m,bearish_divergence_below_rsi40,2,7.68,0.07427,06/10/2021 22:15,1633558499999,0.07256,1633564799999,1,2.0,1,5
328763,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bearish_divergence_below_rsi40,2,6.05,13.109,07/10/2021 00:15,1633565699999,12.814,1633567499999,1,2.0,1,5
343010,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bearish_divergence_below_rsi40,2,6.16,3.9506,07/10/2021 00:15,1633565699999,3.8353,1633570199999,1,2.0,1,6
481254,ZRXUSDT_15m_orders.xlsx,ZRXUSDT,15m,bearish_divergence_below_rsi40,2,4.28,1.0175,07/10/2021 00:30,1633566599999,0.9935,1633577399999,1,2.0,1,7
294357,NEARUSDT_15m_orders.xlsx,NEARUSDT,15m,bearish_divergence_below_rsi40,2,4.12,7.5743,07/10/2021 00:45,1633567499999,7.9953,1633594499999,0,-4.12,1,7
303243,NKNUSDT_15m_orders.xlsx,NKNUSDT,15m,bearish_divergence_below_rsi40,2,9.58,0.38427,07/10/2021 03:30,1633577399999,0.3758,1633589999999,1,2.0,1,3
91849,BTCDOMUSDT_15m_orders.xlsx,BTCDOMUSDT,15m,bearish_divergence_below_rsi40,2,1.47,1131.5,07/10/2021 06:00,1633586399999,1103.3,1633594499999,1,2.0,1,3
161355,DYDXUSDT_15m_orders.xlsx,DYDXUSDT,15m,bearish_divergence_below_rsi40,2,8.26,22.899,07/10/2021 09:15,1633598099999,22.334,1633599899999,1,2.0,1,1
448761,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_below_rsi40,2,3.9,286.21,07/10/2021 09:30,1633598999999,279.44,1633609799999,1,2.0,1,2
435665,WAVESUSDT_15m_orders.xlsx,WAVESUSDT,15m,bearish_divergence_below_rsi40,2,2.49,27.325,07/10/2021 14:45,1633617899999,28.842,1633652999999,0,-2.49,1,1
467835,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bearish_divergence_below_rsi40,2,1.79,123.96,07/10/2021 14:45,1633617899999,126.25,1633625999999,0,-1.79,1,2
263967,LITUSDT_15m_orders.xlsx,LITUSDT,15m,bearish_divergence_below_rsi40,2,5.1,3.871,07/10/2021 17:45,1633628699999,3.793,1633736699999,1,2.0,1,2
306501,OCEANUSDT_15m_orders.xlsx,OCEANUSDT,15m,bearish_divergence_below_rsi40,2,5.55,0.8173,07/10/2021 18:00,1633629599999,0.88678,1633688999999,0,-5.55,1,3
73683,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence_below_rsi40,2,3.95,612.14,07/10/2021 18:15,1633630499999,595.0,1633660199999,1,2.0,1,4
59092,BALUSDT_15m_orders.xlsx,BALUSDT,15m,bearish_divergence_below_rsi40,2,4.77,21.962,07/10/2021 18:45,1633632299999,21.407,1633828499999,1,2.0,1,5
251117,KSMUSDT_15m_orders.xlsx,KSMUSDT,15m,bearish_divergence_below_rsi40,2,4.76,352.4,07/10/2021 22:15,1633644899999,344.75,1633715099999,1,2.0,1,6
366387,SFPUSDT_15m_orders.xlsx,SFPUSDT,15m,bearish_divergence_below_rsi40,2,5.99,1.079,07/10/2021 22:15,1633644899999,1.0548,1633663799999,1,2.0,1,7
138053,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bearish_divergence_below_rsi40,2,2.04,188.64,07/10/2021 22:30,1633645799999,197.86,1633652999999,0,-2.04,1,8
259046,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_below_rsi40,2,2.21,26.865,07/10/2021 22:30,1633645799999,27.484,1633684499999,0,-2.21,1,9
273380,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence_below_rsi40,2,2.02,177.69,07/10/2021 22:30,1633645799999,181.76,1633681799999,0,-2.02,1,10
156184,DOTUSDT_15m_orders.xlsx,DOTUSDT,15m,bearish_divergence_below_rsi40,2,4.43,33.802,07/10/2021 22:45,1633646699999,33.055,1633696199999,1,2.0,0,-1
109142,CHRUSDT_15m_orders.xlsx,CHRUSDT,15m,bearish_divergence_below_rsi40,2,8.99,0.3555,07/10/2021 23:15,1633648499999,0.3462,1633696199999,1,2.0,0,-1
426558,UNIUSDT_15m_orders.xlsx,UNIUSDT,15m,bearish_divergence_below_rsi40,2,2.44,25.455,07/10/2021 23:45,1633650299999,26.124,1633689899999,0,-2.44,0,-1
286999,MKRUSDT_15m_orders.xlsx,MKRUSDT,15m,bearish_divergence_below_rsi40,2,2.28,2481.6,08/10/2021 02:15,1633659299999,2545.4,1633682699999,0,-2.28,1,9
143091,DEFIUSDT_15m_orders.xlsx,DEFIUSDT,15m,bearish_divergence_below_rsi40,2,2.09,2525.9,08/10/2021 03:15,1633662899999,2581.8,1633677299999,0,-2.09,1,9
294362,NEARUSDT_15m_orders.xlsx,NEARUSDT,15m,bearish_divergence_below_rsi40,2,5.79,8.259,08/10/2021 10:00,1633687199999,8.0,1633726799999,1,2.0,-1,-1
476669,ZILUSDT_15m_orders.xlsx,ZILUSDT,15m,bearish_divergence_below_rsi40,2,2.44,0.09982,08/10/2021 12:15,1633695299999,0.1025,1633719599999,0,-2.44,-1,-1
277695,MANAUSDT_15m_orders.xlsx,MANAUSDT,15m,bearish_divergence_below_rsi40,2,2.69,0.7895,08/10/2021 12:30,1633696199999,0.8119,1633721399999,0,-2.69,-1,-1
163851,EGLDUSDT_15m_orders.xlsx,EGLDUSDT,15m,bearish_divergence_below_rsi40,2,7.04,258.6,08/10/2021 13:00,1633697999999,248.61,1633828499999,1,2.0,-1,-1
403392,THETAUSDT_15m_orders.xlsx,THETAUSDT,15m,bearish_divergence_below_rsi40,2,3.55,6.638,08/10/2021 16:15,1633709699999,6.352,1633726799999,1,2.0,-1,-1
36273,ARUSDT_15m_orders.xlsx,ARUSDT,15m,bearish_divergence_below_rsi40,2,8.14,64.229,08/10/2021 17:30,1633714199999,62.892,1633726799999,1,2.0,-1,-1
394722,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bearish_divergence_below_rsi40,2,3.11,10.95,08/10/2021 17:30,1633714199999,10.686,1633726799999,1,2.0,-1,-1
115401,COMPUSDT_15m_orders.xlsx,COMPUSDT,15m,bearish_divergence_below_rsi40,2,3.69,323.88,08/10/2021 19:45,1633722299999,313.23,1633726799999,1,2.0,1,1
332951,RAYUSDT_15m_orders.xlsx,RAYUSDT,15m,bearish_divergence_below_rsi40,2,2.72,10.425,08/10/2021 20:15,1633724099999,10.175,1633738499999,1,2.0,1,2
378511,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bearish_divergence_below_rsi40,2,4.26,161.798,08/10/2021 20:45,1633725899999,157.104,1633735799999,1,2.0,1,3
167973,ENJUSDT_15m_orders.xlsx,ENJUSDT,15m,bearish_divergence_below_rsi40,2,2.07,1.6851,08/10/2021 21:00,1633726799999,1.7215,1633823999999,0,-2.07,1,4
220518,ICXUSDT_15m_orders.xlsx,ICXUSDT,15m,bearish_divergence_below_rsi40,2,3.58,2.1307,08/10/2021 21:00,1633726799999,2.2319,1633778999999,0,-3.58,1,5
231699,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence_below_rsi40,2,2.68,1.3031,08/10/2021 21:00,1633726799999,1.339,1633738499999,0,-2.68,1,6
291219,MTLUSDT_15m_orders.xlsx,MTLUSDT,15m,bearish_divergence_below_rsi40,2,3.19,3.5047,08/10/2021 21:00,1633726799999,3.6484,1633737599999,0,-3.19,1,7
366390,SFPUSDT_15m_orders.xlsx,SFPUSDT,15m,bearish_divergence_below_rsi40,2,4.66,1.0707,08/10/2021 21:00,1633726799999,1.1459,1633782599999,0,-4.66,1,8
390602,STORJUSDT_15m_orders.xlsx,STORJUSDT,15m,bearish_divergence_below_rsi40,2,3.6,1.3778,08/10/2021 21:00,1633726799999,1.4443,1633743899999,0,-3.6,1,9
476672,ZILUSDT_15m_orders.xlsx,ZILUSDT,15m,bearish_divergence_below_rsi40,2,2.87,0.09999,08/10/2021 21:00,1633726799999,0.10376,1633747499999,0,-2.87,1,10
82296,BLZUSDT_15m_orders.xlsx,BLZUSDT,15m,bearish_divergence_below_rsi40,2,4.1,0.25072,08/10/2021 23:45,1633736699999,0.26155,1633771799999,0,-4.1,1,9
195601,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bearish_divergence_below_rsi40,2,8.09,2.25691,09/10/2021 01:00,1633741199999,2.208,1633742099999,1,2.0,1,7
321396,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bearish_divergence_below_rsi40,2,3.52,1.0613,09/10/2021 07:00,1633762799999,1.0385,1633769999999,1,2.0,-1,-1
277698,MANAUSDT_15m_orders.xlsx,MANAUSDT,15m,bearish_divergence_below_rsi40,2,2.94,0.8084,09/10/2021 08:45,1633769099999,0.8365,1633789799999,0,-2.94,-1,-1
186761,FILUSDT_15m_orders.xlsx,FILUSDT,15m,bearish_divergence_below_rsi40,2,1.74,77.446,09/10/2021 09:00,1633769999999,79.304,1633779899999,0,-1.74,-1,-1
364121,SCUSDT_15m_orders.xlsx,SCUSDT,15m,bearish_divergence_below_rsi40,2,5.93,0.020865,09/10/2021 11:00,1633777199999,0.020187,1633779899999,1,2.0,-1,-1
106098,CELRUSDT_15m_orders.xlsx,CELRUSDT,15m,bearish_divergence_below_rsi40,2,6.57,0.15852,09/10/2021 11:45,1633779899999,0.15489,1633797899999,1,2.0,-1,-1
119828,COTIUSDT_15m_orders.xlsx,COTIUSDT,15m,bearish_divergence_below_rsi40,2,7.14,0.56645,09/10/2021 14:45,1633790699999,0.55502,1633795199999,1,2.0,-1,-1
443523,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bearish_divergence_below_rsi40,2,3.56,0.35521,09/10/2021 20:00,1633809599999,0.34696,1633827599999,1,2.0,1,1
239992,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bearish_divergence_below_rsi40,2,2.98,6.6558,09/10/2021 21:15,1633814099999,6.5221,1633828499999,1,2.0,1,2
73686,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence_below_rsi40,2,2.31,610.59,10/10/2021 00:15,1633824899999,597.13,1633886999999,1,2.0,1,3
273383,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence_below_rsi40,2,2.24,178.94,10/10/2021 00:15,1633824899999,183.14,1633840199999,0,-2.24,1,4
418543,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_below_rsi40,2,2.31,0.10149,10/10/2021 00:15,1633824899999,0.09944,1633829399999,1,2.0,1,5
259051,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_below_rsi40,2,3.01,27.117,10/10/2021 00:45,1633826699999,26.531,1633878899999,1,2.0,1,6
435668,WAVESUSDT_15m_orders.xlsx,WAVESUSDT,15m,bearish_divergence_below_rsi40,2,3.48,27.977,10/10/2021 00:45,1633826699999,27.415,1633828499999,1,2.0,1,7
156187,DOTUSDT_15m_orders.xlsx,DOTUSDT,15m,bearish_divergence_below_rsi40,2,3.22,35.741,10/10/2021 01:00,1633827599999,37.457,1633832099999,0,-3.22,1,8
115406,COMPUSDT_15m_orders.xlsx,COMPUSDT,15m,bearish_divergence_below_rsi40,2,4.3,320.57,10/10/2021 01:15,1633828499999,313.98,1633896899999,1,2.0,1,8
173725,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_below_rsi40,2,4.22,4.858,10/10/2021 01:15,1633828499999,4.76,1633886099999,1,2.0,1,9
263970,LITUSDT_15m_orders.xlsx,LITUSDT,15m,bearish_divergence_below_rsi40,2,2.98,3.906,10/10/2021 01:15,1633828499999,4.06,1633835699999,0,-2.98,1,10
467840,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bearish_divergence_below_rsi40,2,1.79,125.77,10/10/2021 01:15,1633828499999,128.07,1633845599999,0,-1.79,0,-1
287006,MKRUSDT_15m_orders.xlsx,MKRUSDT,15m,bearish_divergence_below_rsi40,2,2.84,2528.4,10/10/2021 01:30,1633829399999,2606.1,1633844699999,0,-2.84,1,9
306506,OCEANUSDT_15m_orders.xlsx,OCEANUSDT,15m,bearish_divergence_below_rsi40,2,4.35,0.87037,10/10/2021 05:15,1633842899999,0.85125,1633888799999,1,2.0,1,6
156190,DOTUSDT_15m_orders.xlsx,DOTUSDT,15m,bearish_divergence_below_rsi40,2,3.25,36.276,10/10/2021 07:45,1633851899999,35.534,1633884299999,1,2.0,1,6
251120,KSMUSDT_15m_orders.xlsx,KSMUSDT,15m,bearish_divergence_below_rsi40,2,3.67,359.14,10/10/2021 09:15,1633857299999,351.6,1633868999999,1,2.0,1,7
328766,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bearish_divergence_below_rsi40,2,3.97,13.896,10/10/2021 09:45,1633859099999,13.618,1633881599999,1,2.0,1,8
263973,LITUSDT_15m_orders.xlsx,LITUSDT,15m,bearish_divergence_below_rsi40,2,3.28,3.924,10/10/2021 11:15,1633864499999,3.708,1633900499999,1,2.0,1,9
273386,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence_below_rsi40,2,2.49,179.69,10/10/2021 11:15,1633864499999,175.0,1633900499999,1,2.0,1,10
106101,CELRUSDT_15m_orders.xlsx,CELRUSDT,15m,bearish_divergence_below_rsi40,2,8.35,0.1635,10/10/2021 16:15,1633882499999,0.15913,1633886099999,1,2.0,1,8
231705,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence_below_rsi40,2,6.1,1.4237,10/10/2021 16:30,1633883399999,1.3715,1633900499999,1,2.0,1,9
255408,LINAUSDT_15m_orders.xlsx,LINAUSDT,15m,bearish_divergence_below_rsi40,2,3.74,0.05553,10/10/2021 17:15,1633886099999,0.05434,1633895099999,1,2.0,1,9
454497,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence_below_rsi40,2,2.08,1.1711,10/10/2021 17:15,1633886099999,1.1396,1633900499999,1,2.0,1,10
463581,YFIUSDT_15m_orders.xlsx,YFIUSDT,15m,bearish_divergence_below_rsi40,2,2.38,34112.0,10/10/2021 17:15,1633886099999,33054.0,1633900499999,1,2.0,0,-1
291225,MTLUSDT_15m_orders.xlsx,MTLUSDT,15m,bearish_divergence_below_rsi40,2,5.23,3.6013,10/10/2021 20:00,1633895999999,3.52,1633900499999,1,2.0,1,6
38410,ATAUSDT_15m_orders.xlsx,ATAUSDT,15m,bearish_divergence_below_rsi40,2,7.13,1.0217,10/10/2021 20:45,1633898699999,0.98,1633900499999,1,2.0,1,6
161360,DYDXUSDT_15m_orders.xlsx,DYDXUSDT,15m,bearish_divergence_below_rsi40,2,5.75,23.504,10/10/2021 21:00,1633899599999,23.015,1633900499999,1,2.0,1,7
390609,STORJUSDT_15m_orders.xlsx,STORJUSDT,15m,bearish_divergence_below_rsi40,2,4.39,1.4408,10/10/2021 21:30,1633901399999,1.5242,1633909499999,0,-4.39,1,1
390612,STORJUSDT_15m_orders.xlsx,STORJUSDT,15m,bearish_divergence_below_rsi40,2,6.28,1.4285,11/10/2021 01:00,1633913999999,1.3974,1633974299999,1,2.0,1,1
317684,ONEUSDT_15m_orders.xlsx,ONEUSDT,15m,bearish_divergence_below_rsi40,2,8.63,0.24435,11/10/2021 02:00,1633917599999,0.23892,1633922099999,1,2.0,1,2
91855,BTCDOMUSDT_15m_orders.xlsx,BTCDOMUSDT,15m,bearish_divergence_below_rsi40,2,2.32,1151.0,11/10/2021 08:15,1633940099999,1178.5,1633960799999,0,-2.32,1,2
343013,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bearish_divergence_below_rsi40,2,3.27,3.6484,11/10/2021 11:00,1633949999999,3.784,1633973399999,0,-3.27,1,3
36278,ARUSDT_15m_orders.xlsx,ARUSDT,15m,bearish_divergence_below_rsi40,2,6.04,60.247,11/10/2021 11:15,1633950899999,58.615,1633962599999,1,2.0,1,4
353774,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bearish_divergence_below_rsi40,2,3.14,7.723,11/10/2021 11:15,1633950899999,7.515,1633976099999,1,2.0,1,5
73689,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence_below_rsi40,2,2.55,603.1,11/10/2021 18:45,1633977899999,590.43,1633983299999,1,2.0,1,1
443526,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bearish_divergence_below_rsi40,2,3.3,0.34583,11/10/2021 18:45,1633977899999,0.33401,1633983299999,1,2.0,1,2
95326,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bearish_divergence_below_rsi40,2,1.36,56760.03,12/10/2021 00:45,1633999499999,57756.52,1634018399999,0,-1.36,1,1
303246,NKNUSDT_15m_orders.xlsx,NKNUSDT,15m,bearish_divergence_below_rsi40,2,6.04,0.34419,12/10/2021 01:15,1634001299999,0.33561,1634007599999,1,2.0,1,2
195606,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bearish_divergence_below_rsi40,2,6.69,2.21021,12/10/2021 03:15,1634008499999,2.165,1634016599999,1,2.0,1,2
343016,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bearish_divergence_below_rsi40,2,4.97,3.6733,12/10/2021 03:15,1634008499999,3.95,1634053499999,0,-4.97,1,3
463584,YFIUSDT_15m_orders.xlsx,YFIUSDT,15m,bearish_divergence_below_rsi40,2,3.73,34264.0,12/10/2021 03:15,1634008499999,33366.0,1634032799999,1,2.0,1,4
91863,BTCDOMUSDT_15m_orders.xlsx,BTCDOMUSDT,15m,bearish_divergence_below_rsi40,2,2.9,1213.7,12/10/2021 13:45,1634046299999,1186.7,1634054399999,1,2.0,1,2
52806,AXSUSDT_15m_orders.xlsx,AXSUSDT,15m,bearish_divergence_below_rsi40,2,3.77,120.11,13/10/2021 05:45,1634103899999,117.07,1634135399999,1,2.0,1,1
55927,BAKEUSDT_15m_orders.xlsx,BAKEUSDT,15m,bearish_divergence_below_rsi40,2,6.69,1.8502,13/10/2021 05:45,1634103899999,1.8127,1634111099999,1,2.0,1,2
63949,BANDUSDT_15m_orders.xlsx,BANDUSDT,15m,bearish_divergence_below_rsi40,2,2.28,7.4896,13/10/2021 05:45,1634103899999,7.6768,1634148899999,0,-2.28,1,3
86720,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence_below_rsi40,2,5.37,441.36,13/10/2021 05:45,1634103899999,467.0,1634112899999,0,-5.37,1,4
103922,CELOUSDT_15m_orders.xlsx,CELOUSDT,15m,bearish_divergence_below_rsi40,2,5.98,5.5,13/10/2021 05:45,1634103899999,5.349,1634104799999,1,2.0,1,5
156195,DOTUSDT_15m_orders.xlsx,DOTUSDT,15m,bearish_divergence_below_rsi40,2,4.18,34.153,13/10/2021 05:45,1634103899999,36.356,1634141699999,0,-4.18,1,6
200248,GALAUSDT_15m_orders.xlsx,GALAUSDT,15m,bearish_divergence_below_rsi40,2,8.36,0.08354,13/10/2021 05:45,1634103899999,0.08171,1634105699999,1,2.0,1,7
255413,LINAUSDT_15m_orders.xlsx,LINAUSDT,15m,bearish_divergence_below_rsi40,2,6.1,0.05067,13/10/2021 05:45,1634103899999,0.04943,1634111999999,1,2.0,1,8
369792,SKLUSDT_15m_orders.xlsx,SKLUSDT,15m,bearish_divergence_below_rsi40,2,2.67,0.29188,13/10/2021 05:45,1634103899999,0.30607,1634127299999,0,-2.67,1,9
378516,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bearish_divergence_below_rsi40,2,5.94,146.357,13/10/2021 05:45,1634103899999,155.929,1634221799999,0,-5.94,1,10
458619,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence_below_rsi40,2,3.82,7.028,13/10/2021 05:45,1634103899999,6.85,1634111099999,1,2.0,0,-1
481262,ZRXUSDT_15m_orders.xlsx,ZRXUSDT,15m,bearish_divergence_below_rsi40,2,2.97,0.9937,13/10/2021 05:45,1634103899999,0.9737,1634111999999,1,2.0,0,-1
48760,AVAXUSDT_15m_orders.xlsx,AVAXUSDT,15m,bearish_divergence_below_rsi40,2,4.66,54.458,13/10/2021 06:00,1634104799999,53.237,1634151599999,1,2.0,0,-1
101840,C98USDT_15m_orders.xlsx,C98USDT,15m,bearish_divergence_below_rsi40,2,6.88,3.2581,13/10/2021 06:00,1634104799999,3.6304,1634117399999,0,-6.88,0,-1
132953,CVCUSDT_15m_orders.xlsx,CVCUSDT,15m,bearish_divergence_below_rsi40,2,3.1,0.48129,13/10/2021 06:00,1634104799999,0.49908,1634138999999,0,-3.1,0,-1
343019,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bearish_divergence_below_rsi40,2,4.67,3.8838,13/10/2021 06:00,1634104799999,4.1,1634116499999,0,-4.67,0,-1
366394,SFPUSDT_15m_orders.xlsx,SFPUSDT,15m,bearish_divergence_below_rsi40,2,3.96,1.0232,13/10/2021 06:00,1634104799999,1.0741,1634109299999,0,-3.96,0,-1
413739,TRBUSDT_15m_orders.xlsx,TRBUSDT,15m,bearish_divergence_below_rsi40,2,3.0,43.92,13/10/2021 06:00,1634104799999,45.46,1634127299999,0,-3.0,0,-1
409204,TOMOUSDT_15m_orders.xlsx,TOMOUSDT,15m,bearish_divergence_below_rsi40,2,3.48,2.1437,13/10/2021 06:15,1634105699999,2.2226,1634116499999,0,-3.48,1,10
123445,CRVUSDT_15m_orders.xlsx,CRVUSDT,15m,bearish_divergence_below_rsi40,2,4.15,2.658,13/10/2021 07:45,1634111099999,2.779,1634125499999,0,-4.15,1,10
317687,ONEUSDT_15m_orders.xlsx,ONEUSDT,15m,bearish_divergence_below_rsi40,2,8.51,0.23329,13/10/2021 12:00,1634126399999,0.22777,1634131799999,1,2.0,-1,-1
109147,CHRUSDT_15m_orders.xlsx,CHRUSDT,15m,bearish_divergence_below_rsi40,2,3.45,0.3299,13/10/2021 17:00,1634144399999,0.3428,1634173199999,0,-3.45,-1,-1
220525,ICXUSDT_15m_orders.xlsx,ICXUSDT,15m,bearish_divergence_below_rsi40,2,3.42,2.1311,14/10/2021 08:00,1634198399999,2.085,1634224499999,1,2.0,1,1
418548,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_below_rsi40,2,1.14,0.09735,14/10/2021 08:00,1634198399999,0.09853,1634203799999,0,-1.14,1,2
435675,WAVESUSDT_15m_orders.xlsx,WAVESUSDT,15m,bearish_divergence_below_rsi40,2,5.76,32.674,14/10/2021 09:30,1634203799999,31.955,1634222699999,1,2.0,1,3
123454,CRVUSDT_15m_orders.xlsx,CRVUSDT,15m,bearish_divergence_below_rsi40,2,5.03,2.999,14/10/2021 10:15,1634206499999,2.928,1634224499999,1,2.0,1,3
251127,KSMUSDT_15m_orders.xlsx,KSMUSDT,15m,bearish_divergence_below_rsi40,2,3.39,365.03,14/10/2021 13:00,1634216399999,356.22,1634224499999,1,2.0,1,4
243992,KLAYUSDT_15m_orders.xlsx,KLAYUSDT,15m,bearish_divergence_below_rsi40,2,2.2,1.6431,14/10/2021 13:30,1634218199999,1.61,1634240699999,1,2.0,1,5
163860,EGLDUSDT_15m_orders.xlsx,EGLDUSDT,15m,bearish_divergence_below_rsi40,2,1.78,245.24,14/10/2021 14:00,1634219999999,240.31,1634229899999,1,2.0,1,6
443534,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bearish_divergence_below_rsi40,2,3.69,0.36881,14/10/2021 14:00,1634219999999,0.36057,1634259599999,1,2.0,1,7
86726,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence_below_rsi40,2,2.03,472.46,14/10/2021 14:45,1634222699999,462.0,1634260499999,1,2.0,1,8
335512,REEFUSDT_15m_orders.xlsx,REEFUSDT,15m,bearish_divergence_below_rsi40,2,7.87,0.024205,14/10/2021 14:45,1634222699999,0.02361,1634224499999,1,2.0,1,9
422984,UNFIUSDT_15m_orders.xlsx,UNFIUSDT,15m,bearish_divergence_below_rsi40,2,7.7,10.735,14/10/2021 14:45,1634222699999,10.516,1634229899999,1,2.0,1,10
38413,ATAUSDT_15m_orders.xlsx,ATAUSDT,15m,bearish_divergence_below_rsi40,2,5.52,1.0015,14/10/2021 15:15,1634224499999,0.9742,1634229899999,1,2.0,1,10
103925,CELOUSDT_15m_orders.xlsx,CELOUSDT,15m,bearish_divergence_below_rsi40,2,5.08,5.946,14/10/2021 15:15,1634224499999,5.755,1634225399999,1,2.0,0,-1
263976,LITUSDT_15m_orders.xlsx,LITUSDT,15m,bearish_divergence_below_rsi40,2,5.0,4.18,14/10/2021 15:15,1634224499999,4.068,1634260499999,1,2.0,0,-1
269316,LRCUSDT_15m_orders.xlsx,LRCUSDT,15m,bearish_divergence_below_rsi40,2,2.59,0.38576,14/10/2021 15:15,1634224499999,0.37573,1634239799999,1,2.0,0,-1
321408,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bearish_divergence_below_rsi40,2,2.19,0.9867,14/10/2021 15:15,1634224499999,0.9666,1634239799999,1,2.0,0,-1
358102,RVNUSDT_15m_orders.xlsx,RVNUSDT,15m,bearish_divergence_below_rsi40,2,2.0,0.10896,14/10/2021 15:15,1634224499999,0.1062,1634258699999,1,2.0,0,-1
