,Source.Name,trade_symbol,trade_interval,strategy,takeprofit,stoploss,entry_price,UTC_entry time,entry_time,close_price,close_time,win,win_percentage
387491,STMXUSDT_15m_orders.xlsx,STMXUSDT,15m,bullish_divergence_above_ema21,2,3.34,0.03052,30/11/2021 19:00,1638298799999,0.03125,1638323999999,1,2.0
246744,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bullish_divergence_above_ema21,2,2.35,1.957,30/11/2021 21:30,1638307799999,1.999,1638341099999,1,2.0
280373,MASKUSDT_15m_orders.xlsx,MASKUSDT,15m,bullish_divergence_above_ema21,2,3.79,16.1104,30/11/2021 19:00,1638298799999,16.4474,1638322199999,1,2.0
317754,ONEUSDT_15m_orders.xlsx,ONEUSDT,15m,bullish_divergence_above_ema21,2,3.33,0.2586,30/11/2021 19:00,1638298799999,0.2475,1638354599999,0,-3.33
364174,SCUSDT_15m_orders.xlsx,SCUSDT,15m,bullish_divergence_above_ema21,2,3.18,0.023952,30/11/2021 19:00,1638298799999,0.023037,1638317699999,0,-3.18
387491,STMXUSDT_15m_orders.xlsx,STMXUSDT,15m,bullish_divergence_above_ema21,2,3.34,0.03052,30/11/2021 19:00,1638298799999,0.03125,1638323999999,1,2.0
246744,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bullish_divergence_above_ema21,2,2.35,1.957,30/11/2021 21:30,1638307799999,1.999,1638341099999,1,2.0
467929,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bullish_divergence_above_ema21,2,4.5,224.08,30/11/2021 18:45,1638297899999,228.88,1638320399999,1,2.0
280373,MASKUSDT_15m_orders.xlsx,MASKUSDT,15m,bullish_divergence_above_ema21,2,3.79,16.1104,30/11/2021 19:00,1638298799999,16.4474,1638322199999,1,2.0
317754,ONEUSDT_15m_orders.xlsx,ONEUSDT,15m,bullish_divergence_above_ema21,2,3.33,0.2586,30/11/2021 19:00,1638298799999,0.2475,1638354599999,0,-3.33
364174,SCUSDT_15m_orders.xlsx,SCUSDT,15m,bullish_divergence_above_ema21,2,3.18,0.023952,30/11/2021 19:00,1638298799999,0.023037,1638317699999,0,-3.18
387491,STMXUSDT_15m_orders.xlsx,STMXUSDT,15m,bullish_divergence_above_ema21,2,3.34,0.03052,30/11/2021 19:00,1638298799999,0.03125,1638323999999,1,2.0
246744,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bullish_divergence_above_ema21,2,2.35,1.957,30/11/2021 21:30,1638307799999,1.999,1638341099999,1,2.0
366455,SFPUSDT_15m_orders.xlsx,SFPUSDT,15m,bullish_divergence_above_ema21,2,4.84,2.0354,30/11/2021 18:45,1638297899999,1.9364,1638326699999,0,-4.84
467929,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bullish_divergence_above_ema21,2,4.5,224.08,30/11/2021 18:45,1638297899999,228.88,1638320399999,1,2.0
280373,MASKUSDT_15m_orders.xlsx,MASKUSDT,15m,bullish_divergence_above_ema21,2,3.79,16.1104,30/11/2021 19:00,1638298799999,16.4474,1638322199999,1,2.0
317754,ONEUSDT_15m_orders.xlsx,ONEUSDT,15m,bullish_divergence_above_ema21,2,3.33,0.2586,30/11/2021 19:00,1638298799999,0.2475,1638354599999,0,-3.33
364174,SCUSDT_15m_orders.xlsx,SCUSDT,15m,bullish_divergence_above_ema21,2,3.18,0.023952,30/11/2021 19:00,1638298799999,0.023037,1638317699999,0,-3.18
387491,STMXUSDT_15m_orders.xlsx,STMXUSDT,15m,bullish_divergence_above_ema21,2,3.34,0.03052,30/11/2021 19:00,1638298799999,0.03125,1638323999999,1,2.0
246744,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bullish_divergence_above_ema21,2,2.35,1.957,30/11/2021 21:30,1638307799999,1.999,1638341099999,1,2.0
364174,SCUSDT_15m_orders.xlsx,SCUSDT,15m,bullish_divergence_above_ema21,2,3.18,0.023952,30/11/2021 19:00,1638298799999,0.023037,1638317699999,0,-3.18
189980,FLMUSDT_15m_orders.xlsx,FLMUSDT,15m,bullish_divergence_above_ema21,2,1.84,0.5329,01/12/2021 00:45,1638319499999,0.5447,1638337499999,1,2.0
369832,SKLUSDT_15m_orders.xlsx,SKLUSDT,15m,bullish_divergence_above_ema21,2,1.71,0.32184,01/12/2021 00:45,1638319499999,0.3157,1638358199999,0,-1.71
481312,ZRXUSDT_15m_orders.xlsx,ZRXUSDT,15m,bullish_divergence_above_ema21,2,1.78,1.1723,01/12/2021 14:00,1638367199999,1.145,1638393299999,0,-1.78
390662,STORJUSDT_15m_orders.xlsx,STORJUSDT,15m,bullish_divergence_above_ema21,2,1.07,2.5576,01/12/2021 15:15,1638371699999,2.6188,1638377999999,1,2.0
68611,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bullish_divergence_above_ema21,2,2.76,1.4833,02/12/2021 02:00,1638410399999,1.4112,1638414899999,0,-2.76
36331,ARUSDT_15m_orders.xlsx,ARUSDT,15m,bullish_divergence_above_ema21,2,3.62,57.094,02/12/2021 04:15,1638418499999,58.431,1638428399999,1,2.0
231772,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bullish_divergence_above_ema21,2,2.73,1.3702,02/12/2021 05:30,1638422999999,1.3988,1638431099999,1,2.0
64002,BANDUSDT_15m_orders.xlsx,BANDUSDT,15m,bullish_divergence_above_ema21,2,4.47,7.6771,02/12/2021 05:15,1638422099999,7.8427,1638435599999,1,2.0
291280,MTLUSDT_15m_orders.xlsx,MTLUSDT,15m,bullish_divergence_above_ema21,2,2.7,2.8972,02/12/2021 05:30,1638422999999,2.9576,1638434699999,1,2.0
458669,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bullish_divergence_above_ema21,2,1.92,5.11,02/12/2021 08:00,1638431999999,5.329,1638436499999,1,2.0
103972,CELOUSDT_15m_orders.xlsx,CELOUSDT,15m,bullish_divergence_above_ema21,2,1.22,4.842,02/12/2021 13:15,1638450899999,4.95,1638455399999,1,2.0
28040,ANKRUSDT_15m_orders.xlsx,ANKRUSDT,15m,bullish_divergence_above_ema21,2,3.06,0.14261,02/12/2021 05:30,1638422999999,0.14604,1638457199999,1,2.0
317757,ONEUSDT_15m_orders.xlsx,ONEUSDT,15m,bullish_divergence_above_ema21,2,3.2,0.24153,02/12/2021 05:30,1638422999999,0.2465,1638457199999,1,2.0
387493,STMXUSDT_15m_orders.xlsx,STMXUSDT,15m,bullish_divergence_above_ema21,2,1.89,0.02958,02/12/2021 09:15,1638436499999,0.03178,1638471599999,1,2.0
200311,GALAUSDT_15m_orders.xlsx,GALAUSDT,15m,bullish_divergence_above_ema21,2,3.33,0.6011,02/12/2021 15:00,1638457199999,0.57259,1638472499999,0,-3.33
150020,DGBUSDT_15m_orders.xlsx,DGBUSDT,15m,bullish_divergence_above_ema21,2,4.54,0.04693,02/12/2021 05:30,1638422999999,0.04803,1638496799999,1,2.0
217629,HOTUSDT_15m_orders.xlsx,HOTUSDT,15m,bullish_divergence_above_ema21,2,2.53,0.011674,02/12/2021 05:30,1638422999999,0.011352,1638500399999,0,-2.53
73744,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bullish_divergence_above_ema21,2,1.58,567.14,02/12/2021 10:15,1638440099999,557.22,1638497699999,0,-1.58
435719,WAVESUSDT_15m_orders.xlsx,WAVESUSDT,15m,bullish_divergence_above_ema21,2,1.24,21.409,02/12/2021 22:00,1638482399999,21.114,1638490499999,0,-1.24
366464,SFPUSDT_15m_orders.xlsx,SFPUSDT,15m,bullish_divergence_above_ema21,2,2.4,2.3586,03/12/2021 04:45,1638506699999,2.451,1638511199999,1,2.0
264020,LITUSDT_15m_orders.xlsx,LITUSDT,15m,bullish_divergence_above_ema21,2,3.65,4.962,02/12/2021 05:30,1638422999999,5.109,1638515699999,1,2.0
48835,AVAXUSDT_15m_orders.xlsx,AVAXUSDT,15m,bullish_divergence_above_ema21,2,2.45,107.807,03/12/2021 06:15,1638512099999,111.752,1638526499999,1,2.0
115457,COMPUSDT_15m_orders.xlsx,COMPUSDT,15m,bullish_divergence_above_ema21,2,2.32,270.36,02/12/2021 04:30,1638419399999,275.91,1638532799999,1,2.0
138129,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bullish_divergence_above_ema21,2,2.27,176.44,02/12/2021 07:15,1638429299999,180.62,1638539099999,1,2.0
168043,ENJUSDT_15m_orders.xlsx,ENJUSDT,15m,bullish_divergence_above_ema21,2,2.18,3.3563,03/12/2021 06:45,1638513899999,3.4313,1638529199999,1,2.0
127540,CTKUSDT_15m_orders.xlsx,CTKUSDT,15m,bullish_divergence_above_ema21,2,1.78,2.25,03/12/2021 09:45,1638524699999,2.187,1638541799999,0,-1.78
349562,RSRUSDT_15m_orders.xlsx,RSRUSDT,15m,bullish_divergence_above_ema21,2,1.64,0.049493,03/12/2021 10:30,1638527399999,0.0485,1638541799999,0,-1.64
435721,WAVESUSDT_15m_orders.xlsx,WAVESUSDT,15m,bullish_divergence_above_ema21,2,1.27,20.934,03/12/2021 10:30,1638527399999,21.385,1638539099999,1,2.0
338657,RENUSDT_15m_orders.xlsx,RENUSDT,15m,bullish_divergence_above_ema21,2,3.88,0.8921,03/12/2021 19:00,1638557999999,0.8557,1638560699999,0,-3.88
409293,TOMOUSDT_15m_orders.xlsx,TOMOUSDT,15m,bullish_divergence_above_ema21,2,8.58,3.1723,03/12/2021 21:30,1638566999999,3.2921,1638567899999,1,2.0
163928,EGLDUSDT_15m_orders.xlsx,EGLDUSDT,15m,bullish_divergence_above_ema21,2,5.91,339.35,03/12/2021 21:15,1638566099999,346.65,1638576899999,1,2.0
200313,GALAUSDT_15m_orders.xlsx,GALAUSDT,15m,bullish_divergence_above_ema21,2,7.72,0.51458,03/12/2021 21:45,1638567899999,0.4605,1638579599999,0,-7.72
109223,CHRUSDT_15m_orders.xlsx,CHRUSDT,15m,bullish_divergence_above_ema21,2,7.22,0.8407,03/12/2021 22:00,1638568799999,0.7752,1638579599999,0,-7.22
101875,C98USDT_15m_orders.xlsx,C98USDT,15m,bullish_divergence_above_ema21,2,5.83,2.9734,03/12/2021 23:45,1638575099999,2.8,1638580499999,0,-5.83
101875,C98USDT_15m_orders.xlsx,C98USDT,15m,bullish_divergence_above_ema21,2,5.83,2.9734,03/12/2021 23:45,1638575099999,2.8,1638580499999,0,-5.83
109223,CHRUSDT_15m_orders.xlsx,CHRUSDT,15m,bullish_divergence_above_ema21,2,7.22,0.8407,03/12/2021 22:00,1638568799999,0.7752,1638579599999,0,-7.22
101875,C98USDT_15m_orders.xlsx,C98USDT,15m,bullish_divergence_above_ema21,2,5.83,2.9734,03/12/2021 23:45,1638575099999,2.8,1638580499999,0,-5.83
298850,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bullish_divergence_above_ema21,2,2.99,28.023,05/12/2021 22:00,1638741599999,27.012,1638750599999,0,-2.99
463645,YFIUSDT_15m_orders.xlsx,YFIUSDT,15m,bullish_divergence_above_ema21,2,3.4,23966.0,05/12/2021 23:15,1638746099999,23096.0,1638749699999,0,-3.4
36336,ARUSDT_15m_orders.xlsx,ARUSDT,15m,bullish_divergence_above_ema21,2,3.68,44.673,05/12/2021 23:30,1638746999999,42.634,1638750599999,0,-3.68
200319,GALAUSDT_15m_orders.xlsx,GALAUSDT,15m,bullish_divergence_above_ema21,2,6.36,0.48642,05/12/2021 23:30,1638746999999,0.45,1638773999999,0,-6.36
394804,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bullish_divergence_above_ema21,2,3.26,5.274,06/12/2021 00:00,1638748799999,5.08,1638749699999,0,-3.26
394804,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bullish_divergence_above_ema21,2,3.26,5.274,06/12/2021 00:00,1638748799999,5.08,1638749699999,0,-3.26
200319,GALAUSDT_15m_orders.xlsx,GALAUSDT,15m,bullish_divergence_above_ema21,2,6.36,0.48642,05/12/2021 23:30,1638746999999,0.45,1638773999999,0,-6.36
394804,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bullish_divergence_above_ema21,2,3.26,5.274,06/12/2021 00:00,1638748799999,5.08,1638749699999,0,-3.26
36336,ARUSDT_15m_orders.xlsx,ARUSDT,15m,bullish_divergence_above_ema21,2,3.68,44.673,05/12/2021 23:30,1638746999999,42.634,1638750599999,0,-3.68
394804,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bullish_divergence_above_ema21,2,3.26,5.274,06/12/2021 00:00,1638748799999,5.08,1638749699999,0,-3.26
266838,LPTUSDT_15m_orders.xlsx,LPTUSDT,15m,bullish_divergence_above_ema21,2,1.97,41.527,08/12/2021 01:00,1638925199999,40.476,1638932399999,0,-1.97
46107,AUDIOUSDT_15m_orders.xlsx,AUDIOUSDT,15m,bullish_divergence_above_ema21,2,2.32,1.728,08/12/2021 01:15,1638926099999,1.6805,1638932399999,0,-2.32
130843,CTSIUSDT_15m_orders.xlsx,CTSIUSDT,15m,bullish_divergence_above_ema21,2,3.43,0.7612,08/12/2021 01:00,1638925199999,0.7813,1638939599999,1,2.0
472689,ZENUSDT_15m_orders.xlsx,ZENUSDT,15m,bullish_divergence_above_ema21,2,3.28,74.503,08/12/2021 01:00,1638925199999,76.744,1638942299999,1,2.0
358142,RVNUSDT_15m_orders.xlsx,RVNUSDT,15m,bullish_divergence_above_ema21,2,2.02,0.09192,08/12/2021 00:00,1638921599999,0.08882,1638960299999,0,-2.02
373887,SNXUSDT_15m_orders.xlsx,SNXUSDT,15m,bullish_divergence_above_ema21,2,2.06,5.875,08/12/2021 00:00,1638921599999,6.095,1638950399999,1,2.0
2130,1000XECUSDT_15m_orders.xlsx,1000XECUSDT,15m,bullish_divergence_above_ema21,2,2.33,0.12529,08/12/2021 05:00,1638939599999,0.12788,1638955799999,1,2.0
48847,AVAXUSDT_15m_orders.xlsx,AVAXUSDT,15m,bullish_divergence_above_ema21,2,2.81,89.729,08/12/2021 05:15,1638940499999,91.647,1638946799999,1,2.0
112219,CHZUSDT_15m_orders.xlsx,CHZUSDT,15m,bullish_divergence_above_ema21,2,3.39,0.32231,08/12/2021 05:30,1638941399999,0.3062,1638960299999,0,-3.39
310426,OGNUSDT_15m_orders.xlsx,OGNUSDT,15m,bullish_divergence_above_ema21,2,3.01,0.7264,08/12/2021 05:30,1638941399999,0.7481,1638951299999,1,2.0
335552,REEFUSDT_15m_orders.xlsx,REEFUSDT,15m,bullish_divergence_above_ema21,2,2.53,0.019895,08/12/2021 05:30,1638941399999,0.019175,1638960299999,0,-2.53
409303,TOMOUSDT_15m_orders.xlsx,TOMOUSDT,15m,bullish_divergence_above_ema21,2,3.22,2.122,08/12/2021 05:30,1638941399999,2.2176,1638953999999,1,2.0
200321,GALAUSDT_15m_orders.xlsx,GALAUSDT,15m,bullish_divergence_above_ema21,2,3.31,0.47303,08/12/2021 05:45,1638942299999,0.45,1638960299999,0,-3.31
8175,AAVEUSDT_15m_orders.xlsx,AAVEUSDT,15m,bullish_divergence_above_ema21,2,2.62,185.29,08/12/2021 06:30,1638944999999,180.28,1638961199999,0,-2.62
463652,YFIUSDT_15m_orders.xlsx,YFIUSDT,15m,bullish_divergence_above_ema21,2,3.28,22095.0,08/12/2021 13:00,1638968399999,22600.0,1638996299999,1,2.0
213890,HNTUSDT_15m_orders.xlsx,HNTUSDT,15m,bullish_divergence_above_ema21,2,4.02,30.44,08/12/2021 14:45,1638974699999,29.137,1639043099999,0,-4.02
64009,BANDUSDT_15m_orders.xlsx,BANDUSDT,15m,bullish_divergence_above_ema21,2,2.46,6.0144,09/12/2021 08:00,1639036799999,5.8291,1639043099999,0,-2.46
95378,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bullish_divergence_above_ema21,2,1.69,49987.9,09/12/2021 08:00,1639036799999,48861.01,1639043099999,0,-1.69
255470,LINAUSDT_15m_orders.xlsx,LINAUSDT,15m,bullish_divergence_above_ema21,2,6.61,0.04446,08/12/2021 14:30,1638973799999,0.04131,1639046699999,0,-6.61
282982,MATICUSDT_15m_orders.xlsx,MATICUSDT,15m,bullish_divergence_above_ema21,2,3.07,2.3465,09/12/2021 08:00,1639036799999,2.265,1639042199999,0,-3.07
298857,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bullish_divergence_above_ema21,2,2.02,30.42,09/12/2021 08:00,1639036799999,29.773,1639039499999,0,-2.02
364188,SCUSDT_15m_orders.xlsx,SCUSDT,15m,bullish_divergence_above_ema21,2,1.98,0.017597,09/12/2021 08:00,1639036799999,0.017214,1639042199999,0,-1.98
398987,SXPUSDT_15m_orders.xlsx,SXPUSDT,15m,bullish_divergence_above_ema21,2,2.11,1.6701,09/12/2021 08:00,1639036799999,1.6255,1639043099999,0,-2.11
440443,XEMUSDT_15m_orders.xlsx,XEMUSDT,15m,bullish_divergence_above_ema21,2,1.85,0.1407,09/12/2021 08:00,1639036799999,0.1371,1639043099999,0,-1.85
440443,XEMUSDT_15m_orders.xlsx,XEMUSDT,15m,bullish_divergence_above_ema21,2,1.85,0.1407,09/12/2021 08:00,1639036799999,0.1371,1639043099999,0,-1.85
398987,SXPUSDT_15m_orders.xlsx,SXPUSDT,15m,bullish_divergence_above_ema21,2,2.11,1.6701,09/12/2021 08:00,1639036799999,1.6255,1639043099999,0,-2.11
440443,XEMUSDT_15m_orders.xlsx,XEMUSDT,15m,bullish_divergence_above_ema21,2,1.85,0.1407,09/12/2021 08:00,1639036799999,0.1371,1639043099999,0,-1.85
364188,SCUSDT_15m_orders.xlsx,SCUSDT,15m,bullish_divergence_above_ema21,2,1.98,0.017597,09/12/2021 08:00,1639036799999,0.017214,1639042199999,0,-1.98
398987,SXPUSDT_15m_orders.xlsx,SXPUSDT,15m,bullish_divergence_above_ema21,2,2.11,1.6701,09/12/2021 08:00,1639036799999,1.6255,1639043099999,0,-2.11
440443,XEMUSDT_15m_orders.xlsx,XEMUSDT,15m,bullish_divergence_above_ema21,2,1.85,0.1407,09/12/2021 08:00,1639036799999,0.1371,1639043099999,0,-1.85
298857,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bullish_divergence_above_ema21,2,2.02,30.42,09/12/2021 08:00,1639036799999,29.773,1639039499999,0,-2.02
364188,SCUSDT_15m_orders.xlsx,SCUSDT,15m,bullish_divergence_above_ema21,2,1.98,0.017597,09/12/2021 08:00,1639036799999,0.017214,1639042199999,0,-1.98
398987,SXPUSDT_15m_orders.xlsx,SXPUSDT,15m,bullish_divergence_above_ema21,2,2.11,1.6701,09/12/2021 08:00,1639036799999,1.6255,1639043099999,0,-2.11
440443,XEMUSDT_15m_orders.xlsx,XEMUSDT,15m,bullish_divergence_above_ema21,2,1.85,0.1407,09/12/2021 08:00,1639036799999,0.1371,1639043099999,0,-1.85
282982,MATICUSDT_15m_orders.xlsx,MATICUSDT,15m,bullish_divergence_above_ema21,2,3.07,2.3465,09/12/2021 08:00,1639036799999,2.265,1639042199999,0,-3.07
298857,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bullish_divergence_above_ema21,2,2.02,30.42,09/12/2021 08:00,1639036799999,29.773,1639039499999,0,-2.02
364188,SCUSDT_15m_orders.xlsx,SCUSDT,15m,bullish_divergence_above_ema21,2,1.98,0.017597,09/12/2021 08:00,1639036799999,0.017214,1639042199999,0,-1.98
398987,SXPUSDT_15m_orders.xlsx,SXPUSDT,15m,bullish_divergence_above_ema21,2,2.11,1.6701,09/12/2021 08:00,1639036799999,1.6255,1639043099999,0,-2.11
440443,XEMUSDT_15m_orders.xlsx,XEMUSDT,15m,bullish_divergence_above_ema21,2,1.85,0.1407,09/12/2021 08:00,1639036799999,0.1371,1639043099999,0,-1.85
282982,MATICUSDT_15m_orders.xlsx,MATICUSDT,15m,bullish_divergence_above_ema21,2,3.07,2.3465,09/12/2021 08:00,1639036799999,2.265,1639042199999,0,-3.07
298857,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bullish_divergence_above_ema21,2,2.02,30.42,09/12/2021 08:00,1639036799999,29.773,1639039499999,0,-2.02
364188,SCUSDT_15m_orders.xlsx,SCUSDT,15m,bullish_divergence_above_ema21,2,1.98,0.017597,09/12/2021 08:00,1639036799999,0.017214,1639042199999,0,-1.98
398987,SXPUSDT_15m_orders.xlsx,SXPUSDT,15m,bullish_divergence_above_ema21,2,2.11,1.6701,09/12/2021 08:00,1639036799999,1.6255,1639043099999,0,-2.11
440443,XEMUSDT_15m_orders.xlsx,XEMUSDT,15m,bullish_divergence_above_ema21,2,1.85,0.1407,09/12/2021 08:00,1639036799999,0.1371,1639043099999,0,-1.85
280388,MASKUSDT_15m_orders.xlsx,MASKUSDT,15m,bullish_divergence_above_ema21,2,3.18,12.9248,09/12/2021 21:15,1639084499999,12.3506,1639094399999,0,-3.18
68615,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bullish_divergence_above_ema21,2,2.27,1.1683,09/12/2021 22:00,1639087199999,1.135,1639094399999,0,-2.27
282984,MATICUSDT_15m_orders.xlsx,MATICUSDT,15m,bullish_divergence_above_ema21,2,4.81,2.1697,09/12/2021 21:45,1639086299999,2.24,1639103399999,1,2.0
418611,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bullish_divergence_above_ema21,2,1.38,0.08969,09/12/2021 21:45,1639086299999,0.09156,1639131299999,1,2.0
2132,1000XECUSDT_15m_orders.xlsx,1000XECUSDT,15m,bullish_divergence_above_ema21,2,2.36,0.12007,09/12/2021 22:00,1639087199999,0.11642,1639098899999,0,-2.36
73752,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bullish_divergence_above_ema21,2,1.14,455.54,09/12/2021 22:00,1639087199999,447.56,1639094399999,0,-1.14
86812,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bullish_divergence_above_ema21,2,1.53,576.13,09/12/2021 22:00,1639087199999,591.6,1639143899999,1,2.0
106160,CELRUSDT_15m_orders.xlsx,CELRUSDT,15m,bullish_divergence_above_ema21,2,2.82,0.06903,09/12/2021 22:00,1639087199999,0.0665,1639120499999,0,-2.82
171378,ENSUSDT_15m_orders.xlsx,ENSUSDT,15m,bullish_divergence_above_ema21,2,2.4,45.92,09/12/2021 22:00,1639087199999,44.801,1639094399999,0,-2.4
182425,ETHUSDT_15m_orders.xlsx,ETHUSDT,15m,bullish_divergence_above_ema21,2,2.13,4163.8,09/12/2021 22:00,1639087199999,4053.88,1639119599999,0,-2.13
182425,ETHUSDT_15m_orders.xlsx,ETHUSDT,15m,bullish_divergence_above_ema21,2,2.13,4163.8,09/12/2021 22:00,1639087199999,4053.88,1639119599999,0,-2.13
171378,ENSUSDT_15m_orders.xlsx,ENSUSDT,15m,bullish_divergence_above_ema21,2,2.4,45.92,09/12/2021 22:00,1639087199999,44.801,1639094399999,0,-2.4
182425,ETHUSDT_15m_orders.xlsx,ETHUSDT,15m,bullish_divergence_above_ema21,2,2.13,4163.8,09/12/2021 22:00,1639087199999,4053.88,1639119599999,0,-2.13
73752,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bullish_divergence_above_ema21,2,1.14,455.54,09/12/2021 22:00,1639087199999,447.56,1639094399999,0,-1.14
171378,ENSUSDT_15m_orders.xlsx,ENSUSDT,15m,bullish_divergence_above_ema21,2,2.4,45.92,09/12/2021 22:00,1639087199999,44.801,1639094399999,0,-2.4
244048,KLAYUSDT_15m_orders.xlsx,KLAYUSDT,15m,bullish_divergence_above_ema21,2,3.16,1.3311,10/12/2021 19:30,1639164599999,1.2854,1639181699999,0,-3.16
68617,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bullish_divergence_above_ema21,2,2.49,1.1062,10/12/2021 19:45,1639165499999,1.0622,1639180799999,0,-2.49
426637,UNIUSDT_15m_orders.xlsx,UNIUSDT,15m,bullish_divergence_above_ema21,2,2.57,15.612,10/12/2021 20:00,1639166399999,15.078,1639180799999,0,-2.57
99349,BTSUSDT_15m_orders.xlsx,BTSUSDT,15m,bullish_divergence_above_ema21,2,2.37,0.03495,10/12/2021 20:30,1639168199999,0.03412,1639179899999,0,-2.37
156250,DOTUSDT_15m_orders.xlsx,DOTUSDT,15m,bullish_divergence_above_ema21,2,3.54,26.626,10/12/2021 20:30,1639168199999,27.392,1639170899999,1,2.0
171380,ENSUSDT_15m_orders.xlsx,ENSUSDT,15m,bullish_divergence_above_ema21,2,2.51,44.025,10/12/2021 20:30,1639168199999,42.419,1639180799999,0,-2.51
259151,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bullish_divergence_above_ema21,2,3.08,19.45,10/12/2021 20:30,1639168199999,18.805,1639178099999,0,-3.08
266840,LPTUSDT_15m_orders.xlsx,LPTUSDT,15m,bullish_divergence_above_ema21,2,2.7,37.288,10/12/2021 20:30,1639168199999,36.125,1639179899999,0,-2.7
277759,MANAUSDT_15m_orders.xlsx,MANAUSDT,15m,bullish_divergence_above_ema21,2,2.3,3.3795,10/12/2021 20:30,1639168199999,3.3,1639176299999,0,-2.3
343072,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bullish_divergence_above_ema21,2,2.79,2.9109,10/12/2021 20:30,1639168199999,2.7879,1639180799999,0,-2.79
343072,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bullish_divergence_above_ema21,2,2.79,2.9109,10/12/2021 20:30,1639168199999,2.7879,1639180799999,0,-2.79
277759,MANAUSDT_15m_orders.xlsx,MANAUSDT,15m,bullish_divergence_above_ema21,2,2.3,3.3795,10/12/2021 20:30,1639168199999,3.3,1639176299999,0,-2.3
343072,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bullish_divergence_above_ema21,2,2.79,2.9109,10/12/2021 20:30,1639168199999,2.7879,1639180799999,0,-2.79
266840,LPTUSDT_15m_orders.xlsx,LPTUSDT,15m,bullish_divergence_above_ema21,2,2.7,37.288,10/12/2021 20:30,1639168199999,36.125,1639179899999,0,-2.7
277759,MANAUSDT_15m_orders.xlsx,MANAUSDT,15m,bullish_divergence_above_ema21,2,2.3,3.3795,10/12/2021 20:30,1639168199999,3.3,1639176299999,0,-2.3
343072,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bullish_divergence_above_ema21,2,2.79,2.9109,10/12/2021 20:30,1639168199999,2.7879,1639180799999,0,-2.79
259151,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bullish_divergence_above_ema21,2,3.08,19.45,10/12/2021 20:30,1639168199999,18.805,1639178099999,0,-3.08
266840,LPTUSDT_15m_orders.xlsx,LPTUSDT,15m,bullish_divergence_above_ema21,2,2.7,37.288,10/12/2021 20:30,1639168199999,36.125,1639179899999,0,-2.7
277759,MANAUSDT_15m_orders.xlsx,MANAUSDT,15m,bullish_divergence_above_ema21,2,2.3,3.3795,10/12/2021 20:30,1639168199999,3.3,1639176299999,0,-2.3
343072,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bullish_divergence_above_ema21,2,2.79,2.9109,10/12/2021 20:30,1639168199999,2.7879,1639180799999,0,-2.79
171380,ENSUSDT_15m_orders.xlsx,ENSUSDT,15m,bullish_divergence_above_ema21,2,2.51,44.025,10/12/2021 20:30,1639168199999,42.419,1639180799999,0,-2.51
259151,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bullish_divergence_above_ema21,2,3.08,19.45,10/12/2021 20:30,1639168199999,18.805,1639178099999,0,-3.08
266840,LPTUSDT_15m_orders.xlsx,LPTUSDT,15m,bullish_divergence_above_ema21,2,2.7,37.288,10/12/2021 20:30,1639168199999,36.125,1639179899999,0,-2.7
277759,MANAUSDT_15m_orders.xlsx,MANAUSDT,15m,bullish_divergence_above_ema21,2,2.3,3.3795,10/12/2021 20:30,1639168199999,3.3,1639176299999,0,-2.3
